17	1	400.7229	368.6841	0
18	1	400.7127	368.6758	0
18	2	414.1746	86.93146	0
19	1	400.7015	368.6673	0
19	2	414.1796	86.93124	0
19	3	371.1686	371.9679	0
20	1	400.6909	368.6586	0
20	2	414.1861	86.9313	0
20	3	371.1694	371.9571	0
20	4	322.1857	271.1752	0
21	1	400.6794	368.6475	0
21	2	414.1952	86.93182	0
21	3	371.1692	371.9465	0
21	4	322.1412	271.1838	0
21	5	537.7459	531.6802	0
22	1	400.6662	368.6351	0
22	2	414.2064	86.93283	0
22	3	371.1612	371.9371	0
22	4	322.0977	271.1953	0
22	5	537.7612	531.6802	0
22	6	494.8758	266.2367	0
23	1	400.6578	368.6246	0
23	2	414.2181	86.93298	0
23	3	371.1491	371.9281	0
23	4	322.0557	271.209	0
23	5	537.7731	531.6779	0
23	6	494.8637	266.2256	0
23	7	473.7545	377.312	0
24	1	400.6535	368.6161	0
24	2	414.2272	86.931	0
24	3	371.1376	371.9188	0
24	4	322.0188	271.2239	0
24	5	537.7825	531.6723	0
24	6	494.8512	266.2138	0
24	7	473.8011	377.3352	0
24	8	546.7449	384.4426	0
25	1	400.658	368.6132	0
25	2	414.234	86.92603	0
25	3	371.1269	371.9082	0
25	4	321.9838	271.2421	0
25	5	537.7883	531.6635	0
25	6	494.8434	266.2039	0
25	7	473.8245	377.3508	0
25	8	546.735	384.431	0
25	9	408.6476	54.10754	0
26	1	400.6755	368.6158	0
26	2	414.2383	86.9194	0
26	3	371.1129	371.8956	0
26	4	321.951	271.266	0
26	5	537.794	531.6554	0
26	6	494.84	266.1968	0
26	7	473.8213	377.3602	0
26	8	546.7296	384.4213	0
26	9	408.5987	54.08441	0
27	1	400.7077	368.6249	0
27	2	414.2426	86.91354	0
27	3	371.1026	371.8841	0
27	4	321.9216	271.2914	0
27	5	537.7997	531.6483	0
27	6	494.8465	266.1953	0
27	7	473.8169	377.3336	0
27	8	546.7338	384.4178	0
27	9	408.5495	54.07108	0
27	10	499.6268	477.894	0
28	1	400.7526	368.6355	0
28	2	414.2465	86.9079	0
28	3	371.0969	371.8732	0
28	4	321.898	271.3143	0
28	5	537.8058	531.6422	0
28	6	494.866	266.199	0
28	7	473.8054	377.3007	0
28	8	546.7525	384.4205	0
28	9	408.5002	54.05829	0
28	10	499.6143	477.8821	0
28	11	256.9987	-56.12439	0
29	1	400.8098	368.6451	0
29	2	414.2506	86.90228	0
29	3	371.0976	371.8671	0
29	4	321.8827	271.3334	0
29	5	537.8126	531.636	0
29	6	494.8999	266.2089	0
29	7	473.7852	377.2701	0
29	8	546.7874	384.4305	0
29	9	408.4529	54.05499	0
29	10	499.6063	477.8721	0
29	11	257.0136	-56.1239	0
29	12	261.6348	41.03568	0
30	1	400.8747	368.6529	0
30	2	414.255	86.89597	0
30	3	371.1109	371.868	0
30	4	321.874	271.3462	0
30	5	537.8193	531.6289	0
30	6	494.9461	266.2193	0
30	7	473.7556	377.2422	0
30	8	546.8363	384.4421	0
30	9	408.4052	54.06113	0
30	10	499.6022	477.8639	0
30	11	257.0257	-56.12561	0
30	12	261.638	41.03708	0
30	13	323.7747	323.8351	0
31	1	400.9493	368.6612	0
31	2	414.2595	86.88904	0
31	3	371.1388	371.8749	0
31	4	321.8722	271.3519	0
31	5	537.8235	531.6188	0
31	6	495.0038	266.2287	0
31	7	473.7194	377.2174	0
31	8	546.8987	384.4526	0
31	9	408.3596	54.07065	0
31	10	499.6066	477.8611	0
31	11	257.0349	-56.13104	0
31	12	261.6439	41.03705	0
31	13	323.7399	323.8076	0
31	14	393.3921	116.2342	0
32	1	401.0296	368.6729	0
32	2	414.2618	86.8804	0
32	3	371.1811	371.8857	0
32	4	321.8756	271.3525	0
32	5	537.8246	531.6064	0
32	6	495.0694	266.2361	0
32	7	473.6786	377.1974	0
32	8	546.9706	384.4614	0
32	9	408.3148	54.07797	0
32	10	499.6232	477.8636	0
32	11	257.041	-56.13922	0
32	12	261.6513	41.0372	0
32	13	323.698	323.7842	0
32	14	393.3629	116.2546	0
32	15	338.4904	53.26282	0
33	1	401.1126	368.6886	0
33	2	414.2625	86.87033	0
33	3	371.2367	371.8961	0
33	4	321.881	271.3521	0
33	5	537.8259	531.5941	0
33	6	495.1441	266.2449	0
33	7	473.6376	377.1848	0
33	8	547.0526	384.4704	0
33	9	408.2708	54.08804	0
33	10	499.6535	477.8721	0
33	11	257.0467	-56.14661	0
33	12	261.6618	41.03751	0
33	13	323.6559	323.7675	0
33	14	393.3365	116.277	0
33	15	338.4534	53.27344	0
33	16	423.3556	259.3985	0
34	1	401.1958	368.7098	0
34	2	414.2627	86.86063	0
34	3	371.3009	371.9059	0
34	4	321.8879	271.3518	0
34	5	537.8256	531.5819	0
34	6	495.2232	266.2574	0
34	7	473.5964	377.1732	0
34	8	547.1407	384.4832	0
34	9	408.2275	54.1011	0
34	10	499.6955	477.8817	0
34	11	257.0518	-56.15387	0
34	12	261.6744	41.03888	0
34	13	323.6115	323.7551	0
34	14	393.3148	116.2972	0
34	15	338.4201	53.28577	0
34	16	423.4384	259.4327	0
34	17	363.5284	149.7049	0
35	1	401.2703	368.7376	0
35	2	414.2618	86.85168	0
35	3	371.3741	371.9146	0
35	4	321.8976	271.3519	0
35	5	537.8157	531.5714	0
35	6	495.3048	266.2742	0
35	7	473.5572	377.1702	0
35	8	547.2315	384.5002	0
35	9	408.1892	54.11578	0
35	10	499.7489	477.8904	0
35	11	257.057	-56.16071	0
35	12	261.6888	41.03943	0
35	13	323.57	323.7475	0
35	14	393.3007	116.3143	0
35	15	338.3894	53.29987	0
35	16	423.4912	259.4613	0
35	17	363.5162	149.6932	0
35	18	341.0558	76.47672	0
36	1	401.3242	368.7652	0
36	2	414.2533	86.84363	0
36	3	371.4561	371.9257	0
36	4	321.9094	271.3531	0
36	5	537.8018	531.5612	0
36	6	495.3853	266.2966	0
36	7	473.5177	377.1765	0
36	8	547.3228	384.5233	0
36	9	408.1534	54.13312	0
36	10	499.8098	477.8977	0
36	11	257.0624	-56.16827	0
36	12	261.7002	41.03781	0
36	13	323.5277	323.7506	0
36	14	393.2924	116.3259	0
36	15	338.3605	53.31827	0
36	16	423.5091	259.4783	0
36	17	363.4999	149.6794	0
36	18	341.0398	76.46231	0
37	1	401.3508	368.7831	0
37	2	414.2425	86.8356	0
37	3	371.5415	371.9403	0
37	4	321.9222	271.3534	0
37	5	537.7884	531.5507	0
37	6	495.4562	266.3242	0
37	7	473.4803	377.1863	0
37	8	547.4058	384.5538	0
37	9	408.1198	54.15591	0
37	10	499.8795	477.9054	0
