1107	5	1016.09	-156.4634	0
1107	6	1125.238	777.8418	0
1107	8	101.4751	723.7083	0
1107	10	-104.9334	253.0377	0
1107	11	1319.826	296.667	0
1107	14	1244.62	949.2474	0
1107	17	596.3209	1005.432	0
1107	19	-179.9619	287.1402	0
1107	20	83.76826	-92.61658	0
1107	21	-160.7545	337.3786	0
1107	22	1390.62	-443.5814	0
1107	24	1302.77	992.3566	0
1107	25	877.739	576.6852	0
1107	26	1297.858	956.7606	0
1107	27	272.8427	607.8567	0
1107	28	-245.2893	316.9758	0
1107	29	-178.0542	-343.8033	0
1107	30	541.925	-417.9083	0
1107	34	1233.739	275.2308	0
1107	35	-37.57719	-407.3813	0
1107	36	658.3454	962.0836	0
1107	42	-22.34352	-349.7149	0
1107	43	225.9202	665.8616	0
1107	44	990.826	653.6624	0
1107	45	-112.599	-217.7575	0
1107	46	532.7219	-447.7007	0
1107	47	1307.965	340.8778	0
1107	49	596.7863	-387.014	0
1107	50	-57.95232	312.7612	0
1107	51	515.9625	905.9299	0
1107	52	559.2723	-432.5303	0
1107	53	404.5381	483.9576	0
1107	54	498.0283	-391.2802	0
1107	55	1152.583	936.6887	0
1107	57	767.0847	522.578	0
1107	58	595.1379	-319.6072	0
1107	59	54.21504	-351.0523	0
1107	60	503.2348	-296.0168	0
1107	61	1045.755	-389.1261	0
1107	62	716.3865	713.6727	0
1107	64	479.2592	759.7027	0
1107	67	504.7451	-332.9221	0
1107	68	-114.8592	325.0358	0
1107	69	337.4994	572.3323	0
1107	70	12.9879	432.2878	0
1107	71	767.3676	453.9137	0
1107	72	0.4920965	324.2667	0
1107	74	1227.733	410.8679	0
1107	75	1202.593	333.4753	0
1107	76	1270.305	903.7578	0
1107	77	-51.59251	438.6707	0
1107	78	896.1631	116.3385	0
1107	79	779.5742	691.6246	0
1107	80	478.9159	-256.2189	0
1107	81	1266.485	-146.3107	0
1107	82	-59.00231	810.9724	0
1107	83	728.939	-154.8492	0
1107	84	94.92343	335.4913	0
1107	86	298.743	50.25464	0
1107	87	736.1741	401.113	0
1107	88	1112.861	492.0898	0
1107	89	-38.62921	772.9794	0
1107	90	667.1998	-258.473	0
1107	91	555.7835	-370.6461	0
1107	94	828.7994	473.6386	0
1107	96	844.7469	555.2505	0
1107	97	430.3815	75.82935	0
1107	98	1052.637	471.2177	0
1107	100	1173.146	-138.1629	0
1107	101	1005.355	157.7168	0
1107	102	883.879	622.1539	0
1107	103	999.6982	493.7339	0
1107	104	1190.934	657.0011	0
1107	105	5.397652	279.1169	0
1107	106	653.5537	-176.7799	0
1107	107	41.47631	28.91022	0
1107	108	820.0247	148.0783	0
1107	110	938.0439	69.83008	0
1107	111	1116.707	678.4301	0
1107	112	883.9775	515.7637	0
1107	113	1148.066	-68.76523	0
1107	115	112.7127	488.8385	0
1107	117	604.0278	756.4919	0
1107	118	386.8466	0.3047791	0
1107	119	785.834	631.9473	0
1107	121	765.4418	39.5556	0
1107	122	717.4135	-60.65985	0
1107	124	850.48	485.0924	0
1107	125	569.6998	334.716	0
1107	127	380.992	202.0954	0
1107	129	222.2722	362.7693	0
1107	130	753.4189	109.7982	0
1107	131	902.6365	-246.0034	0
1107	132	1381.934	333.6981	0
1107	133	640.3979	185.6558	0
1107	134	386.6024	-86.47354	0
1107	135	1158.059	101.879	0
1107	136	214.5763	846.2809	0
1107	137	564.2236	264.2869	0
1107	138	480.2008	221.068	0
1107	139	586.835	1028.873	0
1107	141	623.701	-395.522	0
1107	142	554.3107	288.2862	0
1107	143	576.2609	-112.563	0
1107	144	822.2003	562.8891	0
1107	145	869.0739	62.43024	0
1107	146	720.0435	393.3599	0
1107	148	568.7612	176.3539	0
1107	149	487.7542	-43.13535	0
1107	150	471.19	294.6757	0
1107	151	-129.6786	398.2676	0
1107	152	346.3219	788.4995	0
1107	153	751.8174	742.0997	0
1107	154	282.693	-27.49792	0
1107	155	295.9991	376.6456	0
1107	156	602.8483	649.6981	0
1107	157	488.8127	71.19614	0
1107	158	654.0013	-373.1968	0
1107	159	465.7345	221.0659	0
1107	160	548.7498	-118.2798	0
1107	161	600.0609	368.7254	0
1107	162	-220.9444	356.34	0
1107	163	383.0724	86.09433	0
1107	164	725.2048	173.3866	0
1107	165	284.9658	316.3562	0
1107	166	1244.902	231.8136	0
1107	167	730.3867	290.5079	0
1107	168	162.6201	184.7962	0
1107	169	606.7071	20.87634	0
1107	170	942.6768	395.3064	0
1107	171	301.7515	131.4721	0
1107	172	831.5486	120.9292	0
1107	173	421.1093	799.8191	0
1107	174	588.8339	739.2832	0
1107	175	60.0079	480.512	0
1107	176	576.1479	-133.933	0
1107	177	-189.2516	416.1249	0
1107	178	308.0351	64.98676	0
1107	179	371.4635	93.87448	0
1107	180	693.8616	319.0198	0
1107	181	962.09	327.8057	0
1107	182	381.7469	330.3696	0
1107	183	458.8044	947.1093	0
1107	184	811.1826	94.35052	0
1107	185	175.9825	359.0794	0
1107	186	456.4735	132.839	0
1107	187	494.8503	661.7863	0
1107	188	239.8195	146.289	0
1107	189	393.7468	-329.632	0
1107	190	764.9136	927.1819	0
1107	191	1229.405	151.1152	0
1107	192	1003.618	231.2703	0
1107	193	195.7866	280.4409	0
1107	194	374.2845	180.066	0
1107	195	772.3873	368.3148	0
1107	196	570.0993	-36.97412	0
1107	197	265.9944	234.9885	0
1107	198	655.2848	-47.87836	0
1107	199	498.5689	356.681	0
1107	200	1126.396	112.6088	0
1107	201	659.7563	470.3726	0
1107	202	232.9836	418.5258	0
1107	203	343.0565	127.7604	0
1107	204	194.8014	244.922	0
1107	205	516.2408	-32.61938	0
1107	206	751.5638	-145.4132	0
1107	207	100.408	211.803	0
1107	208	558.0763	355.2111	0
1107	209	-103.4287	203.0546	0
1107	210	774.7458	486.3981	0
1107	211	445.6952	54.21585	0
1107	212	793.3804	21.50336	0
1107	213	131.9766	267.567	0
1107	214	400.8071	889.3829	0
1107	215	1014.105	329.899	0
1107	216	759.0803	78.33286	0
1107	217	-4.584408	60.7478	0
1107	218	1093.904	231.5675	0
1107	219	717.1812	564.9576	0
1107	220	335.09	10.3537	0
1107	221	210.3394	314.6204	0
1107	222	282.3277	774.8921	0
1107	223	1088.488	575.6649	0
1107	224	723.754	372.8355	0
1107	225	864.7633	267.476	0
1107	226	78.84322	202.1165	0
1107	227	91.1134	317.0525	0
1107	228	1015.696	351.2679	0
1107	229	208.6072	-117.5888	0
1107	230	20.70338	512.2291	0
1107	231	955.8892	8.99472	0
1107	232	626.9146	325.7428	0
1107	233	885.3478	34.78665	0
1107	234	1071.531	74.41754	0
1107	235	738.1525	708.0348	0
1107	236	23.76774	605.1674	0
1107	237	241.6028	-69.6369	0
1107	238	540.5594	724.3779	0
1107	239	324.8302	828.2103	0
1107	240	660.2001	265.5429	0
1107	241	1031.057	-68.84998	0
1107	242	694.2509	814.4855	0
1107	243	1069.908	661.3368	0
1107	244	255.1863	0.667511	0
1107	245	277.6343	53.5835	0
1107	246	112.8666	425.4204	0
1107	247	809.5775	279.976	0
1107	248	785.0957	668.806	0
1107	249	284.4072	72.40378	0
1107	250	924.9425	495.3091	0
1107	251	862.7817	-247.9762	0
1107	252	273.3754	-196.5831	0
1107	253	393.0963	790.5802	0
1107	254	792.605	35.21014	0
1107	255	166.5975	141.8714	0
1107	256	990.2987	403.994	0
1107	257	833.3047	651.6997	0
1107	258	1165.28	561.959	0
1107	259	239.579	261.1184	0
1107	260	947.3923	-239.6858	0
1107	261	247.5474	581.7126	0
1107	262	334.0254	-40.7084	0
1107	263	202.8323	-196.6376	0
1107	264	896.5123	632.3196	0
1107	265	1236.565	3.124176	0
1107	266	874.0297	372.0636	0
1107	267	378.0172	615.7574	0
1107	268	195.7262	347.1589	0
1107	269	5.70272	557.015	0
1107	270	113.7817	-134.5577	0
1107	271	965.9527	-146.6459	0
1107	272	986.9297	95.04037	0
1107	273	870.6738	830.0663	0
1107	274	323.3897	396.2362	0
1107	275	962.2009	-55.00061	0
1107	276	1013.321	690.0751	0
1107	277	157.9587	627.5574	0
1107	278	49.87312	13.33423	0
1107	279	1170	524.908	0
1107	280	823.0212	-178.4125	0
1107	281	809.3268	335.7791	0
1107	282	978.6202	-316.7076	0
1107	283	163.8109	-61.41071	0
1107	284	895.4796	680.494	0
1107	285	78.05457	625.2672	0
1107	286	802.5241	827.1578	0
1107	287	3.591558	-263.3376	0
1107	288	1104.648	28.8768	0
1107	289	905.7608	749.8533	0
1107	290	764.9595	-38.66263	0
1107	291	72.30566	698.847	0
1107	292	1168.948	-89.94797	0
1107	293	63.38685	598.6526	0
1107	294	11.70403	-212.8305	0
1107	295	968.7614	767.3041	0
1107	296	338.8182	811.0607	0
1107	297	1039.913	336.8804	0
1107	298	330.2816	-178.509	0
1107	299	32.77533	728.298	0
1107	300	68.63547	-180.5655	0
1107	301	1118.396	-297.0959	0
1107	302	29.6142	531.5164	0
1107	303	1131.11	127.0248	0
1107	304	1195.561	649.9023	0
1107	305	413.5877	820.4167	0
1107	306	-48.37398	-226.8146	0
