63	1	253.4386	163.1378	0
63	2	441.0689	170.6451	0
63	3	254.7237	150.5568	0
63	4	316.9506	129.6186	0
63	5	117.0938	238.6557	0
63	6	322.0272	214.1544	0
63	7	241.3422	200.6812	0
63	8	228.1234	246.0606	0
63	9	459.9868	167.9109	0
63	10	163.2096	216.7616	0
63	11	498.9392	106.5733	0
63	12	446.5014	108.0147	0
63	13	285.9156	129.503	0
63	14	419.2248	160.7481	0
63	15	451.5234	135.5746	0
63	16	324.5261	173.8694	0
63	17	393.6083	147.4829	0
63	18	433.8233	137.4376	0
63	19	184.2884	234.2794	0
63	20	277.0481	220.2851	0
63	21	19.34693	236.0239	0
63	22	62.91054	254.2162	0
63	23	314.9304	160.6216	0
63	24	449.9826	124.8958	0
63	25	204.3125	249.6837	0
63	26	396.4902	182.0724	0
63	27	424.6659	198.1373	0
63	28	50.68332	192.0349	0
63	29	442.5286	98.58087	0
63	30	415.8469	102.5634	0
63	31	142.5339	266.0802	0
63	32	488.9349	83.00882	0
63	33	479.4472	119.999	0
63	34	221.7695	155.1517	0
63	35	28.49348	311.9641	0
63	36	209.2836	190.9617	0
63	37	279.6224	161.3135	0
63	38	164.9289	288.0303	0
63	39	421.2592	129.0413	0
63	40	490.0856	149.6228	0
63	41	245.4825	185.0329	0
63	42	217.951	203.3925	0
63	43	284.8747	179.2971	0
64	1	253.4386	163.1378	0
64	2	441.0689	170.6451	0
64	3	254.7237	150.5568	0
64	4	316.9506	129.6186	0
64	5	117.0938	238.6557	0
64	6	322.0272	214.1544	0
64	7	241.3422	200.6812	0
64	8	228.1234	246.0606	0
64	9	459.9868	167.9109	0
64	10	163.2096	216.7616	0
64	11	498.9392	106.5733	0
64	12	446.5014	108.0147	0
64	13	285.9156	129.503	0
64	14	419.2248	160.7481	0
64	15	451.5234	135.5746	0
64	16	324.5261	173.8694	0
64	17	393.6083	147.4829	0
64	18	433.8233	137.4376	0
64	19	184.2884	234.2794	0
64	20	277.0481	220.2851	0
64	21	19.34693	236.0239	0
64	22	62.91054	254.2162	0
64	23	314.9304	160.6216	0
64	24	449.9826	124.8958	0
64	25	204.3125	249.6837	0
64	26	396.4902	182.0724	0
64	27	424.6659	198.1373	0
64	28	50.68332	192.0349	0
64	29	442.5286	98.58087	0
64	30	415.8469	102.5634	0
64	31	142.5339	266.0802	0
64	32	488.9349	83.00882	0
64	33	479.4472	119.999	0
64	34	221.7695	155.1517	0
64	35	28.49348	311.9641	0
64	36	209.2836	190.9617	0
64	37	279.6224	161.3135	0
64	38	164.9289	288.0303	0
