17	1	8.684465	0.05315495	24.51107	8.722515	1.703664	24.48335	0
18	1	8.683208	0.05315495	24.48954	8.721041	1.703717	24.46156	0
18	2	-20.35036	0.05315495	15.65313	-20.27775	1.594693	15.66552	2
19	1	8.681443	0.05315495	24.45934	8.71905	1.703762	24.43108	0
19	2	-20.20896	0.05315495	15.562	-20.10859	1.585968	15.54407	2
19	3	-20.45348	0.05315495	15.71956	-20.41649	1.535146	15.73904	2
20	1	8.67924	0.05315495	24.42163	8.716673	1.703789	24.39301	0
20	2	-20.04066	0.05315495	15.45458	-19.92463	1.579678	15.41185	2
20	3	-20.40716	0.05315495	15.68972	-20.36508	1.528614	15.68982	2
20	4	2.24909	0.05315495	-20.30432	2.224558	1.750076	-20.25953	0
21	1	8.676657	0.05315495	24.37741	8.695594	1.689123	24.34152	0
21	2	-19.85949	0.05315495	15.33963	-19.81844	1.651494	15.36077	2
21	3	-20.36063	0.05315495	15.65447	-20.32097	1.525863	15.64901	2
21	4	2.268073	0.05315495	-20.26488	2.266358	1.729252	-20.2271	0
22	1	8.673743	0.05315495	24.32756	8.689152	1.683503	24.2922	0
22	2	-19.80099	0.05315495	15.30303	-19.74632	1.642692	15.30196	2
22	3	-20.31378	0.05315495	15.61447	-20.27741	1.521104	15.60491	2
22	4	2.289456	0.05315495	-20.22033	2.293903	1.723961	-20.18409	0
23	1	8.670545	0.05315495	24.27281	8.682734	1.6794	24.23883	0
23	2	-19.71828	0.05315495	15.25147	-19.67122	1.632298	15.23682	2
23	3	-20.26625	0.05315495	15.57009	-20.2331	1.514518	15.55689	2
23	4	2.313011	0.05315495	-20.17131	2.326766	1.716832	-20.13742	0
24	1	8.667098	0.05315495	24.21383	8.675714	1.676321	24.18092	0
24	2	-19.61653	0.05315495	15.1881	-19.56816	1.60831	15.1625	2
24	3	-20.21749	0.05315495	15.52153	-20.18856	1.507827	15.50597	2
24	4	2.338356	0.05315495	-20.11838	2.362583	1.710796	-20.08687	0
25	1	8.663437	0.05315495	24.15118	8.666963	1.671576	24.11708	0
25	2	-19.50007	0.05315495	15.11554	-19.45346	1.596524	15.08169	2
25	3	-20.16682	0.05315495	15.46891	-20.14283	1.504141	15.45173	2
25	4	2.36532	0.05315495	-20.06201	2.394493	1.710905	-20.03158	0
26	1	8.65959	0.05315495	24.08534	8.653665	1.664728	24.0501	0
26	2	-19.37218	0.05315495	15.03682	-19.32447	1.58808	14.98559	2
26	3	-20.11356	0.05315495	15.41228	-20.09333	1.498462	15.39021	2
26	4	2.393744	0.05315495	-20.0026	2.429083	1.714718	-19.97162	0
27	1	8.655581	0.05315495	24.01675	8.637312	1.657825	23.97908	0
27	2	-19.23597	0.05315495	14.95349	-19.18572	1.579618	14.88215	2
27	3	-20.05701	0.05315495	15.3517	-20.04533	1.488166	15.31861	2
27	4	2.423317	0.05315495	-19.94051	2.463086	1.720896	-19.90775	0
28	1	8.651434	0.05315495	23.94577	8.629232	1.659635	23.90689	0
28	2	-19.09403	0.05315495	14.86681	-19.03247	1.588497	14.78915	2
28	3	-19.97332	0.05315495	15.26484	-19.96436	1.47394	15.20422	2
28	4	2.453919	0.05315495	-19.87604	2.492571	1.725955	-19.84061	0
29	1	8.647165	0.05315495	23.87271	8.620825	1.666048	23.83037	0
29	2	-18.94802	0.05315495	14.7775	-18.86805	1.587887	14.72716	2
29	3	-19.86473	0.05315495	15.15678	-19.83138	1.481294	15.07928	2
29	4	2.485289	0.05315495	-19.80945	2.505453	1.72855	-19.7674	0
30	1	8.642792	0.05315495	23.79786	8.61484	1.674123	23.75193	0
30	2	-18.79896	0.05315495	14.68589	-18.71822	1.593566	14.64263	2
30	3	-19.73388	0.05315495	15.03123	-19.6653	1.47036	14.96787	2
30	4	2.517337	0.05315495	-19.74096	2.518681	1.732925	-19.69202	0
31	1	8.638328	0.05315495	23.72145	8.619023	1.679351	23.67472	0
31	2	-18.64733	0.05315495	14.59208	-18.56405	1.599041	14.55693	2
31	3	-19.58306	0.05315495	14.89147	-19.56097	1.534904	14.8859	2
