17	1	2.388663	0.05315447	1.719737	2.35826	1.643064	1.747802	0
18	1	2.388663	0.05315447	1.719737	2.361467	1.643037	1.747399	0
18	2	2.958026	0.05315447	12.83374	2.91205	1.914476	12.86428	0
19	1	2.388663	0.05315447	1.719737	2.364869	1.642972	1.746842	0
19	2	2.958026	0.05315447	12.83374	2.911523	1.914455	12.86479	0
19	3	1.368353	0.05315447	1.698196	1.334781	1.474017	1.72199	0
20	1	2.388663	0.05315447	1.719737	2.368385	1.642872	1.746098	0
20	2	2.958026	0.05315447	12.83374	2.910848	1.914407	12.86538	0
20	3	1.368353	0.05315447	1.698196	1.33462	1.473995	1.72234	0
20	4	-0.6107259	0.05315447	5.510719	-0.6540839	1.813694	5.538022	0
21	1	2.388663	0.05315447	1.719737	2.371826	1.642803	1.745112	0
21	2	2.958026	0.05315447	12.83374	2.910387	1.91434	12.86588	0
21	3	1.368353	0.05315447	1.698196	1.334198	1.473988	1.722657	0
21	4	-0.6107259	0.05315447	5.510719	-0.655397	1.813764	5.536891	0
21	5	7.733843	0.05315447	-4.525014	7.72263	1.470122	-4.50191	0
22	1	2.388663	0.05315447	1.719737	2.374782	1.642878	1.743935	0
22	2	2.958026	0.05315447	12.83374	2.910128	1.914265	12.86634	0
22	3	1.368353	0.05315447	1.698196	1.333774	1.473978	1.722989	0
22	4	-0.6107259	0.05315447	5.510719	-0.6563535	1.81383	5.535882	0
22	5	7.733843	0.05315447	-4.525014	7.721511	1.470061	-4.500639	0
22	6	6.221733	0.05315447	5.765833	6.190043	1.395862	5.787922	0
23	1	2.388663	0.05315447	1.719737	2.376749	1.643022	1.7429	0
23	2	2.958026	0.05315447	12.83374	2.910229	1.914193	12.86654	0
23	3	1.368353	0.05315447	1.698196	1.333382	1.473959	1.723339	0
23	4	-0.6107259	0.05315447	5.510719	-0.6569809	1.813902	5.535085	0
23	5	7.733843	0.05315447	-4.525014	7.720071	1.470001	-4.499489	0
23	6	6.221733	0.05315447	5.765833	6.190024	1.395851	5.788282	0
23	7	5.253869	0.05315447	1.326788	5.2217	1.456958	1.350659	0
24	1	2.388663	0.05315447	1.719737	2.377538	1.643112	1.742268	0
24	2	2.958026	0.05315447	12.83374	2.910957	1.914163	12.86645	0
24	3	1.368353	0.05315447	1.698196	1.332916	1.473936	1.723774	0
24	4	-0.6107259	0.05315447	5.510719	-0.6572887	1.813944	5.5346	0
24	5	7.733843	0.05315447	-4.525014	7.718339	1.469954	-4.498504	0
24	6	6.221733	0.05315447	5.765833	6.189914	1.395828	5.788617	0
24	7	5.253869	0.05315447	1.326788	5.223877	1.456933	1.350303	0
24	8	8.178316	0.05315447	1.199452	8.144055	1.441608	1.218805	0
25	1	2.388663	0.05315447	1.719737	2.377184	1.643144	1.742106	0
25	2	2.958026	0.05315447	12.83374	2.912392	1.914134	12.86605	0
25	3	1.368353	0.05315447	1.698196	1.33247	1.473891	1.724223	0
25	4	-0.6107259	0.05315447	5.510719	-0.6573207	1.813922	5.534443	0
25	5	7.733843	0.05315447	-4.525014	7.716566	1.469903	-4.497785	0
25	6	6.221733	0.05315447	5.765833	6.189529	1.395821	5.788918	0
25	7	5.253869	0.05315447	1.326788	5.226346	1.456943	1.350023	0
25	8	8.178316	0.05315447	1.199452	8.144219	1.441602	1.219039	0
25	9	2.784791	0.05315447	13.96616	2.773382	1.626035	13.9889	0
26	1	2.388663	0.05315447	1.719737	2.376963	1.643079	1.743718	0
26	2	2.958026	0.05315447	12.83374	2.914473	1.914084	12.86551	0
26	3	1.368353	0.05315447	1.698196	1.332208	1.473839	1.724603	0
26	4	-0.6107259	0.05315447	5.510719	-0.6571382	1.813892	5.534461	0
26	5	7.733843	0.05315447	-4.525014	7.714712	1.469835	-4.497283	0
26	6	6.221733	0.05315447	5.765833	6.189127	1.395813	5.789231	0
26	7	5.253869	0.05315447	1.326788	5.229163	1.456915	1.349694	0
26	8	8.178316	0.05315447	1.199452	8.14438	1.441607	1.219258	0
26	9	2.784791	0.05315447	13.96616	2.772979	1.625969	13.99049	0
27	1	2.388663	0.05315447	1.719737	2.376291	1.642998	1.745312	0
27	2	2.958026	0.05315447	12.83374	2.917172	1.914038	12.86503	0
27	3	1.368353	0.05315447	1.698196	1.332126	1.473779	1.72487	0
27	4	-0.6107259	0.05315447	5.510719	-0.6569058	1.813854	5.534505	0
27	5	7.733843	0.05315447	-4.525014	7.71297	1.469801	-4.496932	0
27	6	6.221733	0.05315447	5.765833	6.188752	1.395794	5.789555	0
27	7	5.253869	0.05315447	1.326788	5.232161	1.456853	1.349223	0
27	8	8.178316	0.05315447	1.199452	8.14455	1.441641	1.21946	0
27	9	2.784791	0.05315447	13.96616	2.772157	1.625897	13.99203	0
27	10	6.397015	0.05315447	-2.512025	6.367181	1.598851	-2.482585	0
28	1	2.388663	0.05315447	1.719737	2.37515	1.642936	1.746766	0
28	2	2.958026	0.05315447	12.83374	2.920305	1.914043	12.86463	0
28	3	1.368353	0.05315447	1.698196	1.332438	1.473742	1.72491	0
28	4	-0.6107259	0.05315447	5.510719	-0.6565712	1.813818	5.534534	0
28	5	7.733843	0.05315447	-4.525014	7.711222	1.46985	-4.497017	0
28	6	6.221733	0.05315447	5.765833	6.188329	1.395774	5.789959	0
28	7	5.253869	0.05315447	1.326788	5.235258	1.456759	1.34859	0
28	8	8.178316	0.05315447	1.199452	8.144734	1.44169	1.219678	0
28	9	2.784791	0.05315447	13.96616	2.770838	1.625827	13.99342	0
28	10	6.397015	0.05315447	-2.512025	6.365437	1.598933	-2.48306	0
28	11	-3.108671	0.05315447	18.23445	-3.151386	1.715513	18.26341	0
29	1	2.388663	0.05315447	1.719737	2.3736	1.642867	1.748089	0
29	2	2.958026	0.05315447	12.83374	2.923889	1.914029	12.86424	0
29	3	1.368353	0.05315447	1.698196	1.333254	1.473727	1.724744	0
29	4	-0.6107259	0.05315447	5.510719	-0.6561067	1.813794	5.534515	0
29	5	7.733843	0.05315447	-4.525014	7.709506	1.469954	-4.497395	0
29	6	6.221733	0.05315447	5.765833	6.187886	1.395734	5.790394	0
29	7	5.253869	0.05315447	1.326788	5.238319	1.456688	1.347748	0
29	8	8.178316	0.05315447	1.199452	8.144923	1.441724	1.21993	0
29	9	2.784791	0.05315447	13.96616	2.769188	1.625761	13.99467	0
29	10	6.397015	0.05315447	-2.512025	6.363749	1.598962	-2.483621	0
29	11	-3.108671	0.05315447	18.23445	-3.151492	1.715441	18.26371	0
29	12	-2.880577	0.05315447	14.51339	-2.897384	1.907779	14.54338	0
30	1	2.388663	0.05315447	1.719737	2.371723	1.642806	1.749243	0
30	2	2.958026	0.05315447	12.83374	2.927814	1.91396	12.86368	0
30	3	1.368353	0.05315447	1.698196	1.334619	1.473697	1.724363	0
30	4	-0.6107259	0.05315447	5.510719	-0.6555293	1.813801	5.534475	0
30	5	7.733843	0.05315447	-4.525014	7.707864	1.470058	-4.497733	0
30	6	6.221733	0.05315447	5.765833	6.18762	1.395686	5.790753	0
30	7	5.253869	0.05315447	1.326788	5.241007	1.456741	1.346709	0
30	8	8.178316	0.05315447	1.199452	8.145003	1.441737	1.220262	0
30	9	2.784791	0.05315447	13.96616	2.767227	1.625715	13.99572	0
30	10	6.397015	0.05315447	-2.512025	6.362262	1.598982	-2.484236	0
30	11	-3.108671	0.05315447	18.23445	-3.151126	1.715397	18.26374	0
30	12	-2.880577	0.05315447	14.51339	-2.899323	1.907705	14.54484	0
30	13	-0.5883901	0.05315447	3.455193	-0.6273817	1.596232	3.477749	0
31	1	2.388663	0.05315447	1.719737	2.369716	1.642765	1.750132	0
31	2	2.958026	0.05315447	12.83374	2.93187	1.913847	12.86293	0
31	3	1.368353	0.05315447	1.698196	1.336455	1.473658	1.723965	0
31	4	-0.6107259	0.05315447	5.510719	-0.6549765	1.813806	5.534502	0
31	5	7.733843	0.05315447	-4.525014	7.706218	1.470145	-4.498082	0
31	6	6.221733	0.05315447	5.765833	6.187513	1.39563	5.791026	0
31	7	5.253869	0.05315447	1.326788	5.242863	1.456874	1.345751	0
31	8	8.178316	0.05315447	1.199452	8.145047	1.441747	1.220651	0
31	9	2.784791	0.05315447	13.96616	2.765264	1.625646	13.99646	0
31	10	6.397015	0.05315447	-2.512025	6.360855	1.59901	-2.484991	0
31	11	-3.108671	0.05315447	18.23445	-3.15017	1.715377	18.26354	0
31	12	-2.880577	0.05315447	14.51339	-2.901666	1.907657	14.54609	0
31	13	-0.5883901	0.05315447	3.455193	-0.6268572	1.59623	3.477736	0
31	14	2.19238	0.05315447	11.59632	2.181219	1.409789	11.61665	0
32	1	2.388663	0.05315447	1.719737	2.367662	1.64268	1.750679	0
32	2	2.958026	0.05315447	12.83374	2.935997	1.913729	12.86192	0
32	3	1.368353	0.05315447	1.698196	1.338711	1.473639	1.723592	0
32	4	-0.6107259	0.05315447	5.510719	-0.6545436	1.813821	5.534636	0
32	5	7.733843	0.05315447	-4.525014	7.70462	1.470211	-4.498532	0
32	6	6.221733	0.05315447	5.765833	6.187749	1.395591	5.791094	0
32	7	5.253869	0.05315447	1.326788	5.243693	1.456961	1.345171	0
32	8	8.178316	0.05315447	1.199452	8.145058	1.441743	1.22102	0
32	9	2.784791	0.05315447	13.96616	2.763201	1.625579	13.99702	0
32	10	6.397015	0.05315447	-2.512025	6.359538	1.599046	-2.485979	0
32	11	-3.108671	0.05315447	18.23445	-3.148577	1.715339	18.26308	0
32	12	-2.880577	0.05315447	14.51339	-2.904061	1.907595	14.54695	0
32	13	-0.5883901	0.05315447	3.455193	-0.6264496	1.596228	3.477805	0
32	14	2.19238	0.05315447	11.59632	2.182551	1.409904	11.61588	0
32	15	-0.04884639	0.05315447	14.1699	-0.09097838	1.722663	14.19922	0
33	1	2.388663	0.05315447	1.719737	2.365677	1.642632	1.751171	0
