17	1	2.438954	0.05315447	1.709357	2.4202	1.367718	1.735334	0
18	1	2.438954	0.05315447	1.709357	2.418589	1.36773	1.735415	0
18	2	2.965806	0.05315447	12.83613	2.932381	1.32928	12.85499	0
19	1	2.438954	0.05315447	1.709357	2.416971	1.367809	1.735156	0
19	2	2.965806	0.05315447	12.83613	2.932349	1.329269	12.85484	0
19	3	1.352768	0.05315447	1.660894	1.314358	1.529173	1.680887	0
20	1	2.438954	0.05315447	1.709357	2.415431	1.367915	1.734788	0
20	2	2.965806	0.05315447	12.83613	2.93248	1.329249	12.85483	0
20	3	1.352768	0.05315447	1.660894	1.314764	1.529157	1.680861	0
20	4	-0.6328442	0.05315447	5.52479	-0.6643404	1.524554	5.549463	0
21	1	2.438954	0.05315447	1.709357	2.413908	1.367995	1.7345	0
21	2	2.965806	0.05315447	12.83613	2.932661	1.329223	12.85485	0
21	3	1.352768	0.05315447	1.660894	1.315263	1.529163	1.680835	0
21	4	-0.6328442	0.05315447	5.52479	-0.661789	1.524564	5.549164	0
21	5	7.759669	0.05315447	-4.483373	7.729983	1.299463	-4.462111	0
22	1	2.438954	0.05315447	1.709357	2.412418	1.368073	1.734116	0
22	2	2.965806	0.05315447	12.83613	2.932903	1.329198	12.85486	0
22	3	1.352768	0.05315447	1.660894	1.315703	1.529167	1.680873	0
22	4	-0.6328442	0.05315447	5.52479	-0.6588659	1.524538	5.54883	0
22	5	7.759669	0.05315447	-4.483373	7.729603	1.299454	-4.461832	0
22	6	6.188542	0.05315447	5.770601	6.166148	1.343554	5.793122	0
23	1	2.438954	0.05315447	1.709357	2.41095	1.368105	1.733651	0
23	2	2.965806	0.05315447	12.83613	2.933237	1.329179	12.85484	0
23	3	1.352768	0.05315447	1.660894	1.31605	1.529187	1.681008	0
23	4	-0.6328442	0.05315447	5.52479	-0.6557367	1.524476	5.548348	0
23	5	7.759669	0.05315447	-4.483373	7.729234	1.299442	-4.46154	0
23	6	6.188542	0.05315447	5.770601	6.168897	1.343504	5.792683	0
23	7	5.283596	0.05315447	1.311716	5.247282	1.427992	1.330274	0
24	1	2.438954	0.05315447	1.709357	2.40966	1.368119	1.733144	0
24	2	2.965806	0.05315447	12.83613	2.933646	1.329182	12.8548	0
24	3	1.352768	0.05315447	1.660894	1.316279	1.529196	1.681267	0
24	4	-0.6328442	0.05315447	5.52479	-0.6525005	1.524379	5.547701	0
24	5	7.759669	0.05315447	-4.483373	7.728897	1.299428	-4.461219	0
24	6	6.188542	0.05315447	5.770601	6.171742	1.343425	5.792097	0
24	7	5.283596	0.05315447	1.311716	5.247447	1.427967	1.330304	0
24	8	8.151875	0.05315447	1.200352	8.109325	1.774842	1.22399	0
25	1	2.438954	0.05315447	1.709357	2.408444	1.368145	1.732535	0
25	2	2.965806	0.05315447	12.83613	2.93406	1.329183	12.85481	0
25	3	1.352768	0.05315447	1.660894	1.316464	1.529183	1.681539	0
25	4	-0.6328442	0.05315447	5.52479	-0.6492761	1.524298	5.54684	0
25	5	7.759669	0.05315447	-4.483373	7.728459	1.299403	-4.460831	0
25	6	6.188542	0.05315447	5.770601	6.174557	1.343362	5.79132	0
25	7	5.283596	0.05315447	1.311716	5.247646	1.427936	1.330333	0
25	8	8.151875	0.05315447	1.200352	8.109543	1.774833	1.224319	0
25	9	2.801244	0.05315447	14.02587	2.764327	1.617072	14.0518	0
26	1	2.438954	0.05315447	1.709357	2.407306	1.368172	1.731734	0
26	2	2.965806	0.05315447	12.83613	2.934382	1.329187	12.85488	0
26	3	1.352768	0.05315447	1.660894	1.316632	1.529188	1.681782	0
26	4	-0.6328442	0.05315447	5.52479	-0.646412	1.524342	5.545759	0
26	5	7.759669	0.05315447	-4.483373	7.728108	1.299361	-4.460465	0
26	6	6.188542	0.05315447	5.770601	6.177014	1.34341	5.790371	0
26	7	5.283596	0.05315447	1.311716	5.247952	1.427912	1.330351	0
26	8	8.151875	0.05315447	1.200352	8.109749	1.774828	1.224608	0
26	9	2.801244	0.05315447	14.02587	2.764307	1.617044	14.05221	0
27	1	2.438954	0.05315447	1.709357	2.406278	1.368215	1.73085	0
27	2	2.965806	0.05315447	12.83613	2.934617	1.329205	12.85506	0
27	3	1.352768	0.05315447	1.660894	1.31681	1.529198	1.682008	0
27	4	-0.6328442	0.05315447	5.52479	-0.6443796	1.524479	5.544732	0
27	5	7.759669	0.05315447	-4.483373	7.727906	1.299315	-4.460129	0
27	6	6.188542	0.05315447	5.770601	6.178711	1.343527	5.789505	0
27	7	5.283596	0.05315447	1.311716	5.248343	1.427903	1.330319	0
27	8	8.151875	0.05315447	1.200352	8.109955	1.774834	1.224878	0
27	9	2.801244	0.05315447	14.02587	2.763962	1.617034	14.05257	0
27	10	6.339854	0.05315447	-2.532675	6.296418	1.720731	-2.51012	0
28	1	2.438954	0.05315447	1.709357	2.405434	1.368267	1.730046	0
28	2	2.965806	0.05315447	12.83613	2.934773	1.329196	12.8553	0
28	3	1.352768	0.05315447	1.660894	1.317	1.529241	1.682226	0
28	4	-0.6328442	0.05315447	5.52479	-0.6434085	1.524576	5.544088	0
28	5	7.759669	0.05315447	-4.483373	7.727888	1.299263	-4.459927	0
28	6	6.188542	0.05315447	5.770601	6.179468	1.343606	5.788959	0
28	7	5.283596	0.05315447	1.311716	5.248813	1.427906	1.330303	0
28	8	8.151875	0.05315447	1.200352	8.110173	1.774877	1.225129	0
28	9	2.801244	0.05315447	14.02587	2.763481	1.617023	14.05293	0
28	10	6.339854	0.05315447	-2.532675	6.296818	1.720704	-2.510108	0
28	11	-3.079015	0.05315447	18.1537	-3.120506	1.780052	18.1802	0
29	1	2.438954	0.05315447	1.709357	2.404886	1.368324	1.729363	0
29	2	2.965806	0.05315447	12.83613	2.934923	1.329187	12.85552	0
29	3	1.352768	0.05315447	1.660894	1.317201	1.529292	1.682463	0
29	4	-0.6328442	0.05315447	5.52479	-0.6436473	1.524622	5.54372	0
29	5	7.759669	0.05315447	-4.483373	7.728256	1.299237	-4.459939	0
29	6	6.188542	0.05315447	5.770601	6.17919	1.343643	5.788647	0
29	7	5.283596	0.05315447	1.311716	5.249201	1.427907	1.330352	0
29	8	8.151875	0.05315447	1.200352	8.110409	1.774939	1.2254	0
29	9	2.801244	0.05315447	14.02587	2.763024	1.617004	14.0533	0
29	10	6.339854	0.05315447	-2.532675	6.297315	1.720704	-2.510153	0
29	11	-3.079015	0.05315447	18.1537	-3.120304	1.780095	18.18046	0
29	12	-2.938766	0.05315447	14.55867	-2.973883	1.477637	14.57957	0
30	1	2.438954	0.05315447	1.709357	2.40456	1.368368	1.728891	0
30	2	2.965806	0.05315447	12.83613	2.935066	1.329188	12.85572	0
30	3	1.352768	0.05315447	1.660894	1.317391	1.529323	1.682759	0
30	4	-0.6328442	0.05315447	5.52479	-0.6437882	1.524569	5.545144	0
30	5	7.759669	0.05315447	-4.483373	7.729079	1.299223	-4.460137	0
30	6	6.188542	0.05315447	5.770601	6.179055	1.34359	5.789955	0
30	7	5.283596	0.05315447	1.311716	5.249508	1.427932	1.3305	0
30	8	8.151875	0.05315447	1.200352	8.110645	1.774981	1.225716	0
30	9	2.801244	0.05315447	14.02587	2.762594	1.616988	14.05372	0
30	10	6.339854	0.05315447	-2.532675	6.297882	1.720704	-2.510158	0
30	11	-3.079015	0.05315447	18.1537	-3.120086	1.780156	18.18075	0
30	12	-2.938766	0.05315447	14.55867	-2.973605	1.477662	14.57975	0
30	13	-0.6105074	0.05315447	3.474331	-0.6519107	1.708869	3.496719	0
31	1	2.438954	0.05315447	1.709357	2.404469	1.36837	1.72866	0
31	2	2.965806	0.05315447	12.83613	2.935215	1.329217	12.85591	0
31	3	1.352768	0.05315447	1.660894	1.317426	1.529329	1.683136	0
31	4	-0.6328442	0.05315447	5.52479	-0.6443328	1.524498	5.546633	0
31	5	7.759669	0.05315447	-4.483373	7.730366	1.299193	-4.460484	0
31	6	6.188542	0.05315447	5.770601	6.178543	1.343524	5.791254	0
31	7	5.283596	0.05315447	1.311716	5.249704	1.427937	1.330755	0
31	8	8.151875	0.05315447	1.200352	8.11074	1.774995	1.226131	0
31	9	2.801244	0.05315447	14.02587	2.762034	1.616952	14.05421	0
31	10	6.339854	0.05315447	-2.532675	6.298321	1.720702	-2.510075	0
31	11	-3.079015	0.05315447	18.1537	-3.119869	1.780195	18.1811	0
31	12	-2.938766	0.05315447	14.55867	-2.973428	1.477656	14.58002	0
31	13	-0.6105074	0.05315447	3.474331	-0.6515175	1.708889	3.496862	0
31	14	2.192101	0.05315447	11.63673	2.167828	1.443272	11.661	0
32	1	2.438954	0.05315447	1.709357	2.404562	1.36835	1.728627	0
32	2	2.965806	0.05315447	12.83613	2.935374	1.329261	12.85612	0
32	3	1.352768	0.05315447	1.660894	1.317494	1.52934	1.683551	0
32	4	-0.6328442	0.05315447	5.52479	-0.6453004	1.524446	5.547992	0
32	5	7.759669	0.05315447	-4.483373	7.73207	1.29916	-4.460822	0
32	6	6.188542	0.05315447	5.770601	6.177662	1.343475	5.792447	0
32	7	5.283596	0.05315447	1.311716	5.249878	1.427922	1.331001	0
32	8	8.151875	0.05315447	1.200352	8.110805	1.775008	1.226615	0
32	9	2.801244	0.05315447	14.02587	2.761639	1.616897	14.05465	0
32	10	6.339854	0.05315447	-2.532675	6.298666	1.720738	-2.509862	0
32	11	-3.079015	0.05315447	18.1537	-3.119823	1.780204	18.18154	0
32	12	-2.938766	0.05315447	14.55867	-2.973256	1.47764	14.58026	0
32	13	-0.6105074	0.05315447	3.474331	-0.6512522	1.708901	3.497146	0
32	14	2.192101	0.05315447	11.63673	2.170784	1.44322	11.66054	0
32	15	-0.0743591	0.05315447	14.13567	-0.1073757	1.450522	14.1599	0
33	1	2.438954	0.05315447	1.709357	2.40474	1.368325	1.728641	0
33	2	2.965806	0.05315447	12.83613	2.935538	1.329292	12.85637	0
33	3	1.352768	0.05315447	1.660894	1.31749	1.529327	1.683936	0
33	4	-0.6328442	0.05315447	5.52479	-0.646687	1.524385	5.549221	0
33	5	7.759669	0.05315447	-4.483373	7.734082	1.299158	-4.461139	0
33	6	6.188542	0.05315447	5.770601	6.176432	1.343418	5.793532	0
33	7	5.283596	0.05315447	1.311716	5.250039	1.427928	1.331225	0
33	8	8.151875	0.05315447	1.200352	8.110818	1.775002	1.227073	0
33	9	2.801244	0.05315447	14.02587	2.761422	1.616839	14.05506	0
33	10	6.339854	0.05315447	-2.532675	6.298883	1.720738	-2.509541	0
33	11	-3.079015	0.05315447	18.1537	-3.119763	1.780218	18.18203	0
33	12	-2.938766	0.05315447	14.55867	-2.973098	1.477641	14.58049	0
33	13	-0.6105074	0.05315447	3.474331	-0.6510411	1.708888	3.497452	0
33	14	2.192101	0.05315447	11.63673	2.173844	1.443135	11.65992	0
33	15	-0.0743591	0.05315447	14.13567	-0.1085391	1.450559	14.15897	0
33	16	3.360166	0.05315447	6.028141	3.34414	1.790158	6.056462	0
34	1	2.438954	0.05315447	1.709357	2.404963	1.368297	1.72865	0
34	2	2.965806	0.05315447	12.83613	2.935605	1.329304	12.85668	0
34	3	1.352768	0.05315447	1.660894	1.317356	1.529303	1.684294	0
34	4	-0.6328442	0.05315447	5.52479	-0.6483957	1.524329	5.550308	0
34	5	7.759669	0.05315447	-4.483373	7.736351	1.299172	-4.461409	0
34	6	6.188542	0.05315447	5.770601	6.174938	1.343366	5.794488	0
34	7	5.283596	0.05315447	1.311716	5.25021	1.427945	1.331429	0
34	8	8.151875	0.05315447	1.200352	8.110764	1.774971	1.227504	0
34	9	2.801244	0.05315447	14.02587	2.761475	1.616777	14.05527	0
34	10	6.339854	0.05315447	-2.532675	6.299095	1.72072	-2.509254	0
34	11	-3.079015	0.05315447	18.1537	-3.119785	1.780207	18.1825	0
34	12	-2.938766	0.05315447	14.55867	-2.972934	1.477671	14.5807	0
34	13	-0.6105074	0.05315447	3.474331	-0.6508433	1.708892	3.497725	0
34	14	2.192101	0.05315447	11.63673	2.176889	1.443065	11.6591	0
34	15	-0.0743591	0.05315447	14.13567	-0.1095591	1.450618	14.15807	0
34	16	3.360166	0.05315447	6.028141	3.342263	1.79009	6.057806	0
34	17	1.031348	0.05315447	10.28463	0.9907539	1.73707	10.31034	0
35	1	2.438954	0.05315447	1.709357	2.405283	1.368276	1.72865	0
35	2	2.965806	0.05315447	12.83613	2.935636	1.329313	12.85704	0
35	3	1.352768	0.05315447	1.660894	1.316926	1.529296	1.684614	0
35	4	-0.6328442	0.05315447	5.52479	-0.6503004	1.524306	5.551164	0
35	5	7.759669	0.05315447	-4.483373	7.738918	1.299142	-4.461753	0
35	6	6.188542	0.05315447	5.770601	6.173304	1.343336	5.795239	0
35	7	5.283596	0.05315447	1.311716	5.250393	1.427988	1.331637	0
35	8	8.151875	0.05315447	1.200352	8.110321	1.774962	1.227887	0
35	9	2.801244	0.05315447	14.02587	2.762047	1.61675	14.05521	0
35	10	6.339854	0.05315447	-2.532675	6.299296	1.720727	-2.508986	0
35	11	-3.079015	0.05315447	18.1537	-3.119902	1.780176	18.18293	0
35	12	-2.938766	0.05315447	14.55867	-2.972758	1.477719	14.58094	0
35	13	-0.6105074	0.05315447	3.474331	-0.6506346	1.708901	3.49798	0
35	14	2.192101	0.05315447	11.63673	2.179573	1.443107	11.65808	0
35	15	-0.0743591	0.05315447	14.13567	-0.1102864	1.45067	14.15726	0
35	16	3.360166	0.05315447	6.028141	3.340035	1.790051	6.058928	0
35	17	1.031348	0.05315447	10.28463	0.9909458	1.737096	10.31059	0
35	18	0.168174	0.05315447	12.97768	0.1268766	1.629206	13.00074	0
36	1	2.438954	0.05315447	1.709357	2.405677	1.368274	1.728609	0
36	2	2.965806	0.05315447	12.83613	2.935637	1.32931	12.85738	0
36	3	1.352768	0.05315447	1.660894	1.316488	1.529287	1.684944	0
36	4	-0.6328442	0.05315447	5.52479	-0.6522096	1.524231	5.551665	0
36	5	7.759669	0.05315447	-4.483373	7.741602	1.299083	-4.462217	0
36	6	6.188542	0.05315447	5.770601	6.171648	1.343265	5.79569	0
36	7	5.283596	0.05315447	1.311716	5.250585	1.428032	1.33186	0
36	8	8.151875	0.05315447	1.200352	8.109801	1.774953	1.228268	0
36	9	2.801244	0.05315447	14.02587	2.763201	1.61673	14.0549	0
36	10	6.339854	0.05315447	-2.532675	6.29951	1.720761	-2.508743	0
36	11	-3.079015	0.05315447	18.1537	-3.120384	1.780167	18.18332	0
36	12	-2.938766	0.05315447	14.55867	-2.972576	1.477754	14.5812	0
36	13	-0.6105074	0.05315447	3.474331	-0.650414	1.708948	3.498223	0
36	14	2.192101	0.05315447	11.63673	2.181462	1.443233	11.65713	0
36	15	-0.0743591	0.05315447	14.13567	-0.1107567	1.450726	14.15664	0
36	16	3.360166	0.05315447	6.028141	3.337791	1.789982	6.059667	0
36	17	1.031348	0.05315447	10.28463	0.9911497	1.73715	10.31086	0
36	18	0.168174	0.05315447	12.97768	0.1270547	1.629181	13.00074	0
37	1	2.438954	0.05315447	1.709357	2.406127	1.368274	1.728594	0
37	2	2.965806	0.05315447	12.83613	2.935593	1.329286	12.85771	0
37	3	1.352768	0.05315447	1.660894	1.316082	1.529268	1.685289	0
37	4	-0.6328442	0.05315447	5.52479	-0.6540506	1.524179	5.552158	0
37	5	7.759669	0.05315447	-4.483373	7.744369	1.299004	-4.462842	0
37	6	6.188542	0.05315447	5.770601	6.170024	1.343224	5.796116	0
37	7	5.283596	0.05315447	1.311716	5.250746	1.428058	1.332151	0
37	8	8.151875	0.05315447	1.200352	8.109313	1.77493	1.228657	0
37	9	2.801244	0.05315447	14.02587	2.764918	1.616689	14.05446	0
37	10	6.339854	0.05315447	-2.532675	6.299738	1.720817	-2.508484	0
37	11	-3.079015	0.05315447	18.1537	-3.120904	1.780157	18.18372	0
37	12	-2.938766	0.05315447	14.55867	-2.972474	1.477772	14.58154	0
37	13	-0.6105074	0.05315447	3.474331	-0.6501784	1.709006	3.498488	0
37	14	2.192101	0.05315447	11.63673	2.182342	1.443321	11.65652	0
37	15	-0.0743591	0.05315447	14.13567	-0.1109702	1.450757	14.15626	0
37	16	3.360166	0.05315447	6.028141	3.335538	1.789908	6.060283	0
37	17	1.031348	0.05315447	10.28463	0.991363	1.737196	10.31116	0
37	18	0.168174	0.05315447	12.97768	0.1272814	1.629149	13.00076	0
37	19	7.480567	0.05315447	-1.193743	7.467227	1.776121	-1.16842	0
38	1	2.438954	0.05315447	1.709357	2.406481	1.368271	1.728647	0
38	2	2.965806	0.05315447	12.83613	2.93527	1.329279	12.858	0
38	3	1.352768	0.05315447	1.660894	1.315603	1.529244	1.68573	0
38	4	-0.6328442	0.05315447	5.52479	-0.6558298	1.524194	5.552222	0
38	5	7.759669	0.05315447	-4.483373	7.747005	1.298969	-4.463665	0
38	6	6.188542	0.05315447	5.770601	6.168441	1.343242	5.796167	0
38	7	5.283596	0.05315447	1.311716	5.250771	1.428064	1.332515	0
38	8	8.151875	0.05315447	1.200352	8.108807	1.774908	1.229142	0
38	9	2.801244	0.05315447	14.02587	2.767159	1.616649	14.05404	0
38	10	6.339854	0.05315447	-2.532675	6.299973	1.720863	-2.508202	0
38	11	-3.079015	0.05315447	18.1537	-3.12139	1.780133	18.18414	0
38	12	-2.938766	0.05315447	14.55867	-2.972454	1.477781	14.58194	0
38	13	-0.6105074	0.05315447	3.474331	-0.6499562	1.709043	3.498814	0
38	14	2.192101	0.05315447	11.63673	2.18208	1.443364	11.65613	0
38	15	-0.0743591	0.05315447	14.13567	-0.1109682	1.450738	14.15614	0
38	16	3.360166	0.05315447	6.028141	3.333443	1.789884	6.060555	0
38	17	1.031348	0.05315447	10.28463	0.9915211	1.737224	10.31154	0
38	18	0.168174	0.05315447	12.97768	0.1275947	1.629118	13.00077	0
38	19	7.480567	0.05315447	-1.193743	7.468414	1.776237	-1.169207	0
38	20	6.566393	0.05315447	3.436028	6.529146	1.563287	3.460891	0
39	1	2.438954	0.05315447	1.709357	2.406757	1.368296	1.728796	0
39	2	2.965806	0.05315447	12.83613	2.93488	1.329271	12.8583	0
39	3	1.352768	0.05315447	1.660894	1.315115	1.529197	1.686197	0
39	4	-0.6328442	0.05315447	5.52479	-0.6576189	1.524287	5.551908	0
39	5	7.759669	0.05315447	-4.483373	7.74918	1.299053	-4.464591	0
39	6	6.188542	0.05315447	5.770601	6.166857	1.343322	5.795896	0
39	7	5.283596	0.05315447	1.311716	5.25083	1.428071	1.332896	0
39	8	8.151875	0.05315447	1.200352	8.108192	1.774861	1.229694	0
39	9	2.801244	0.05315447	14.02587	2.769729	1.61666	14.05366	0
39	10	6.339854	0.05315447	-2.532675	6.300133	1.720889	-2.507825	0
39	11	-3.079015	0.05315447	18.1537	-3.121922	1.780109	18.18465	0
39	12	-2.938766	0.05315447	14.55867	-2.97244	1.477781	14.58233	0
39	13	-0.6105074	0.05315447	3.474331	-0.6499062	1.709051	3.499232	0
39	14	2.192101	0.05315447	11.63673	2.181931	1.443311	11.65747	0
39	15	-0.0743591	0.05315447	14.13567	-0.1108022	1.450715	14.15614	0
39	16	3.360166	0.05315447	6.028141	3.331314	1.78997	6.060308	0
39	17	1.031348	0.05315447	10.28463	0.9915343	1.737233	10.31201	0
39	18	0.168174	0.05315447	12.97768	0.1280169	1.629096	13.00074	0
39	19	7.480567	0.05315447	-1.193743	7.468186	1.776291	-1.169691	0
39	20	6.566393	0.05315447	3.436028	6.528117	1.56335	3.459946	0
