63	1	334.8231	215.689	0
63	2	583.5145	225.9806	0
63	3	336.956	199.9767	0
63	4	418.8685	172.3326	0
63	5	154.036	315.9386	0
63	6	424.5395	284.9471	0
63	7	317.1103	265.4073	0
63	8	302.5372	326.8896	0
63	9	608.0762	223.2489	0
63	10	216.7123	287.5094	0
63	11	660.9319	141.9905	0
63	12	591.0975	144.42	0
63	13	377.1678	172.4663	0
63	14	552.5375	213.5235	0
63	15	597.4631	180.68	0
63	16	429.9633	231.8341	0
63	17	520.4774	195.1614	0
63	18	573.87	182.5422	0
63	19	241.4011	312.1821	0
63	20	366.8807	290.6967	0
63	21	23.77432	312.7787	0
63	22	81.60719	338.7584	0
63	23	415.1778	213.796	0
63	24	595.0073	165.369	0
63	25	267.8523	331.2137	0
63	26	523.6931	242.1051	0
63	27	561.6855	262.1666	0
63	28	65.37485	254.1352	0
63	29	585.0698	131.4626	0
63	30	549.4687	136.196	0
63	31	188.6058	352.7881	0
63	32	646.8633	111.0335	0
63	33	635.1025	159.1985	0
63	34	291.4988	205.6271	0
63	35	36.37434	414.1417	0
63	36	276.167	252.3785	0
63	37	370.4769	213.4433	0
63	38	217.6744	382.0559	0
63	39	555.9148	170.4766	0
63	40	648.6666	199.3508	0
63	41	325.015	245.6163	0
63	42	287.0526	269.6149	0
63	43	375.1885	237.541	0
64	1	334.8231	215.689	0
64	2	583.5145	225.9806	0
64	3	336.956	199.9767	0
64	4	418.8685	172.3326	0
64	5	154.036	315.9386	0
64	6	424.5395	284.9471	0
64	7	317.1103	265.4073	0
64	8	302.5372	326.8896	0
64	9	608.0762	223.2489	0
64	10	216.7123	287.5094	0
64	11	660.9319	141.9905	0
64	12	591.0975	144.42	0
64	13	377.1678	172.4663	0
64	14	552.5375	213.5235	0
64	15	597.4631	180.68	0
64	16	429.9633	231.8341	0
64	17	520.4774	195.1614	0
64	18	573.87	182.5422	0
64	19	241.4011	312.1821	0
64	20	366.8807	290.6967	0
64	21	23.77432	312.7787	0
64	22	81.60719	338.7584	0
64	23	415.1778	213.796	0
64	24	595.0073	165.369	0
64	25	267.8523	331.2137	0
64	26	523.6931	242.1051	0
64	27	561.6855	262.1666	0
64	28	65.37485	254.1352	0
64	29	585.0698	131.4626	0
64	30	549.4687	136.196	0
64	31	188.6058	352.7881	0
64	32	646.8633	111.0335	0
64	33	635.1025	159.1985	0
64	34	291.4988	205.6271	0
64	35	36.37434	414.1417	0
64	36	276.167	252.3785	0
64	37	370.4769	213.4433	0
64	38	217.6744	382.0559	0
64	39	555.9148	170.4766	0
64	40	648.6666	199.3508	0
64	41	325.015	245.6163	0
64	42	287.0526	269.6149	0
64	43	375.1885	237.541	0
65	1	334.8231	215.689	0
65	2	583.5145	225.9806	0
65	3	336.956	199.9767	0
65	4	418.8685	172.3326	0
65	5	154.036	315.9386	0
65	6	424.5395	284.9471	0
65	7	317.1103	265.4073	0
65	8	302.5372	326.8896	0
65	9	608.0762	223.2489	0
65	10	216.7123	287.5094	0
65	11	660.9319	141.9905	0
65	12	591.0975	144.42	0
65	13	377.1678	172.4663	0
65	14	552.5375	213.5235	0
65	15	597.4631	180.68	0
65	16	429.9633	231.8341	0
65	17	520.4774	195.1614	0
65	18	573.87	182.5422	0
65	19	241.4011	312.1821	0
65	20	366.8807	290.6967	0
65	21	23.77432	312.7787	0
65	22	81.60719	338.7584	0
65	23	415.1778	213.796	0
65	24	595.0073	165.369	0
65	25	267.8523	331.2137	0
65	26	523.6931	242.1051	0
65	27	561.6855	262.1666	0
65	28	65.37485	254.1352	0
65	29	585.0698	131.4626	0
65	30	549.4687	136.196	0
65	31	188.6058	352.7881	0
65	32	646.8633	111.0335	0
65	33	635.1025	159.1985	0
65	34	291.4988	205.6271	0
65	35	36.37434	414.1417	0
65	36	276.167	252.3785	0
65	37	370.4769	213.4433	0
65	38	217.6744	382.0559	0
65	39	555.9148	170.4766	0
65	40	648.6666	199.3508	0
65	41	325.015	245.6163	0
65	42	287.0526	269.6149	0
65	43	375.1885	237.541	0
66	1	334.8231	215.689	0
66	2	583.5145	225.9806	0
66	3	336.956	199.9767	0
66	4	418.8685	172.3326	0
66	5	154.036	315.9386	0
66	6	424.5395	284.9471	0
66	7	317.1103	265.4073	0
66	8	302.5372	326.8896	0
66	9	608.0762	223.2489	0
66	10	216.7123	287.5094	0
66	11	660.9319	141.9905	0
66	12	591.0975	144.42	0
66	13	377.1678	172.4663	0
66	14	552.5375	213.5235	0
66	15	597.4631	180.68	0
66	16	429.9633	231.8341	0
66	17	520.4774	195.1614	0
66	18	573.87	182.5422	0
66	19	241.4011	312.1821	0
66	20	366.8807	290.6967	0
