17	1	2.471568	0.05315447	1.715351	2.431702	1.607574	1.742454	0
18	1	2.471568	0.05315447	1.715351	2.431609	1.607507	1.742727	0
18	2	3.041651	0.05315447	12.78828	3.028667	1.870761	12.812	0
19	1	2.471568	0.05315447	1.715351	2.431964	1.607467	1.742748	0
19	2	3.041651	0.05315447	12.78828	3.028304	1.870799	12.81184	0
19	3	1.325793	0.05315447	1.708045	1.285744	1.733021	1.732822	0
20	1	2.471568	0.05315447	1.715351	2.432874	1.607448	1.742554	0
20	2	3.041651	0.05315447	12.78828	3.028075	1.870728	12.81368	0
20	3	1.325793	0.05315447	1.708045	1.285821	1.733033	1.733233	0
20	4	-0.6361964	0.05315447	5.590314	-0.6768869	1.626218	5.612707	0
21	1	2.471568	0.05315447	1.715351	2.434375	1.607412	1.742123	0
21	2	3.041651	0.05315447	12.78828	3.027329	1.870641	12.81551	0
21	3	1.325793	0.05315447	1.708045	1.285896	1.733046	1.733707	0
21	4	-0.6361964	0.05315447	5.590314	-0.6774161	1.62628	5.612028	0
21	5	7.756131	0.05315447	-4.548182	7.728055	1.507795	-4.52047	0
22	1	2.471568	0.05315447	1.715351	2.436389	1.60737	1.741695	0
22	2	3.041651	0.05315447	12.78828	3.026036	1.870575	12.81716	0
22	3	1.325793	0.05315447	1.708045	1.285905	1.733038	1.734151	0
22	4	-0.6361964	0.05315447	5.590314	-0.6776526	1.626311	5.611633	0
22	5	7.756131	0.05315447	-4.548182	7.726413	1.507872	-4.520916	0
22	6	6.183994	0.05315447	5.738777	6.150184	1.484506	5.762829	0
23	1	2.471568	0.05315447	1.715351	2.438857	1.607352	1.741313	0
23	2	3.041651	0.05315447	12.78828	3.02426	1.870501	12.81865	0
23	3	1.325793	0.05315447	1.708045	1.285832	1.733007	1.734568	0
23	4	-0.6361964	0.05315447	5.590314	-0.6776563	1.626287	5.611526	0
23	5	7.756131	0.05315447	-4.548182	7.724826	1.507899	-4.521445	0
23	6	6.183994	0.05315447	5.738777	6.149933	1.484492	5.763171	0
23	7	5.310663	0.05315447	1.375648	5.277616	1.493005	1.401905	0
24	1	2.471568	0.05315447	1.715351	2.44166	1.607358	1.741006	0
24	2	3.041651	0.05315447	12.78828	3.022086	1.870437	12.81996	0
24	3	1.325793	0.05315447	1.708045	1.285385	1.732999	1.734939	0
24	4	-0.6361964	0.05315447	5.590314	-0.6774822	1.62626	5.611549	0
24	5	7.756131	0.05315447	-4.548182	7.723429	1.507918	-4.522024	0
24	6	6.183994	0.05315447	5.738777	6.149497	1.484483	5.763492	0
24	7	5.310663	0.05315447	1.375648	5.279784	1.49297	1.40152	0
24	8	8.134419	0.05315447	1.194937	8.096424	1.623681	1.217454	0
25	1	2.471568	0.05315447	1.715351	2.444833	1.607319	1.740615	0
25	2	3.041651	0.05315447	12.78828	3.019732	1.870403	12.82095	0
25	3	1.325793	0.05315447	1.708045	1.284883	1.73299	1.735313	0
25	4	-0.6361964	0.05315447	5.590314	-0.6772705	1.626226	5.611588	0
25	5	7.756131	0.05315447	-4.548182	7.722105	1.507944	-4.522736	0
25	6	6.183994	0.05315447	5.738777	6.149073	1.484468	5.763828	0
25	7	5.310663	0.05315447	1.375648	5.282193	1.492993	1.401186	0
25	8	8.134419	0.05315447	1.194937	8.096639	1.623733	1.217694	0
25	9	2.757646	0.05315447	14.00149	2.721287	1.53662	14.02333	0
26	1	2.471568	0.05315447	1.715351	2.448168	1.607243	1.74007	0
26	2	3.041651	0.05315447	12.78828	3.017366	1.87031	12.82155	0
26	3	1.325793	0.05315447	1.708045	1.284411	1.732968	1.735695	0
26	4	-0.6361964	0.05315447	5.590314	-0.6769574	1.626195	5.611614	0
26	5	7.756131	0.05315447	-4.548182	7.720867	1.507978	-4.523666	0
26	6	6.183994	0.05315447	5.738777	6.148686	1.484452	5.764197	0
26	7	5.310663	0.05315447	1.375648	5.284983	1.492987	1.400856	0
26	8	8.134419	0.05315447	1.194937	8.096861	1.62378	1.217952	0
26	9	2.757646	0.05315447	14.00149	2.721512	1.536626	14.02358	0
27	1	2.471568	0.05315447	1.715351	2.451612	1.607138	1.739331	0
27	2	3.041651	0.05315447	12.78828	3.015121	1.870253	12.82211	0
27	3	1.325793	0.05315447	1.708045	1.283904	1.732945	1.736177	0
27	4	-0.6361964	0.05315447	5.590314	-0.6765327	1.626175	5.611589	0
27	5	7.756131	0.05315447	-4.548182	7.719763	1.508032	-4.524631	0
27	6	6.183994	0.05315447	5.738777	6.148183	1.484424	5.764643	0
27	7	5.310663	0.05315447	1.375648	5.288024	1.492939	1.400399	0
27	8	8.134419	0.05315447	1.194937	8.097034	1.623807	1.218294	0
27	9	2.757646	0.05315447	14.00149	2.721691	1.536608	14.02385	0
27	10	6.426479	0.05315447	-2.563021	6.41208	1.373324	-2.538328	0
28	1	2.471568	0.05315447	1.715351	2.454956	1.607073	1.738349	0
28	2	3.041651	0.05315447	12.78828	3.012915	1.870292	12.8221	0
28	3	1.325793	0.05315447	1.708045	1.283313	1.732897	1.736717	0
28	4	-0.6361964	0.05315447	5.590314	-0.6760073	1.626182	5.611558	0
28	5	7.756131	0.05315447	-4.548182	7.718908	1.508087	-4.525497	0
28	6	6.183994	0.05315447	5.738777	6.147783	1.484375	5.765063	0
28	7	5.310663	0.05315447	1.375648	5.291174	1.492855	1.399792	0
28	8	8.134419	0.05315447	1.194937	8.097066	1.623814	1.218717	0
28	9	2.757646	0.05315447	14.00149	2.721855	1.536609	14.02409	0
28	10	6.426479	0.05315447	-2.563021	6.410426	1.373277	-2.53765	0
28	11	-3.152656	0.05315447	18.18446	-3.18935	1.481855	18.20937	0
29	1	2.471568	0.05315447	1.715351	2.457814	1.60716	1.737187	0
29	2	3.041651	0.05315447	12.78828	3.010715	1.870416	12.82166	0
29	3	1.325793	0.05315447	1.708045	1.282931	1.732836	1.737167	0
29	4	-0.6361964	0.05315447	5.590314	-0.6755331	1.626187	5.611593	0
29	5	7.756131	0.05315447	-4.548182	7.718358	1.508151	-4.526207	0
29	6	6.183994	0.05315447	5.738777	6.147552	1.484323	5.76545	0
29	7	5.310663	0.05315447	1.375648	5.294354	1.492774	1.398981	0
29	8	8.134419	0.05315447	1.194937	8.097125	1.623821	1.219149	0
29	9	2.757646	0.05315447	14.00149	2.722023	1.536616	14.02432	0
29	10	6.426479	0.05315447	-2.563021	6.4087	1.373213	-2.537184	0
29	11	-3.152656	0.05315447	18.18446	-3.189444	1.481792	18.20963	0
29	12	-2.936695	0.05315447	14.5321	-2.972713	1.427783	14.55224	0
30	1	2.471568	0.05315447	1.715351	2.459672	1.607305	1.736183	0
30	2	3.041651	0.05315447	12.78828	3.008622	1.870563	12.82115	0
30	3	1.325793	0.05315447	1.708045	1.282732	1.732764	1.737538	0
30	4	-0.6361964	0.05315447	5.590314	-0.6751595	1.626205	5.611728	0
30	5	7.756131	0.05315447	-4.548182	7.718061	1.508193	-4.52667	0
30	6	6.183994	0.05315447	5.738777	6.147532	1.484263	5.765681	0
30	7	5.310663	0.05315447	1.375648	5.297227	1.49279	1.397948	0
30	8	8.134419	0.05315447	1.194937	8.097139	1.623797	1.219556	0
30	9	2.757646	0.05315447	14.00149	2.722199	1.536657	14.02455	0
30	10	6.426479	0.05315447	-2.563021	6.407075	1.37318	-2.536848	0
30	11	-3.152656	0.05315447	18.18446	-3.189132	1.481755	18.20965	0
30	12	-2.936695	0.05315447	14.5321	-2.972552	1.42776	14.55224	0
30	13	-0.6197765	0.05315447	3.446394	-0.661555	1.639596	3.467787	0
31	1	2.471568	0.05315447	1.715351	2.460364	1.607389	1.735614	0
31	2	3.041651	0.05315447	12.78828	3.006525	1.870674	12.82074	0
31	3	1.325793	0.05315447	1.708045	1.282917	1.732708	1.737662	0
31	4	-0.6361964	0.05315447	5.590314	-0.6749074	1.626218	5.611998	0
31	5	7.756131	0.05315447	-4.548182	7.71801	1.508183	-4.526865	0
31	6	6.183994	0.05315447	5.738777	6.147956	1.484233	5.765667	0
31	7	5.310663	0.05315447	1.375648	5.299365	1.492916	1.396927	0
31	8	8.134419	0.05315447	1.194937	8.096874	1.623781	1.219924	0
31	9	2.757646	0.05315447	14.00149	2.722389	1.536707	14.0248	0
31	10	6.426479	0.05315447	-2.563021	6.405447	1.373224	-2.536918	0
31	11	-3.152656	0.05315447	18.18446	-3.188313	1.481738	18.20948	0
31	12	-2.936695	0.05315447	14.5321	-2.972352	1.427732	14.55226	0
31	13	-0.6197765	0.05315447	3.446394	-0.6613671	1.639567	3.46782	0
31	14	2.155621	0.05315447	11.66292	2.113175	1.732216	11.68559	0
32	1	2.471568	0.05315447	1.715351	2.460059	1.607411	1.735669	0
32	2	3.041651	0.05315447	12.78828	3.004478	1.870774	12.82019	0
32	3	1.325793	0.05315447	1.708045	1.283679	1.732685	1.737546	0
32	4	-0.6361964	0.05315447	5.590314	-0.6747078	1.626205	5.612288	0
32	5	7.756131	0.05315447	-4.548182	7.71815	1.50816	-4.52688	0
32	6	6.183994	0.05315447	5.738777	6.148904	1.484217	5.765439	0
32	7	5.310663	0.05315447	1.375648	5.300466	1.49302	1.396227	0
32	8	8.134419	0.05315447	1.194937	8.096402	1.623772	1.220266	0
32	9	2.757646	0.05315447	14.00149	2.722564	1.536738	14.02511	0
32	10	6.426479	0.05315447	-2.563021	6.403846	1.37332	-2.537265	0
32	11	-3.152656	0.05315447	18.18446	-3.186948	1.481706	18.20909	0
32	12	-2.936695	0.05315447	14.5321	-2.972073	1.427706	14.55227	0
32	13	-0.6197765	0.05315447	3.446394	-0.6611376	1.639532	3.467853	0
32	14	2.155621	0.05315447	11.66292	2.113669	1.73222	11.68563	0
32	15	-0.0201805	0.05315447	14.16118	-0.06436559	1.723529	14.18369	0
33	1	2.471568	0.05315447	1.715351	2.459814	1.607351	1.737249	0
33	2	3.041651	0.05315447	12.78828	3.00248	1.87081	12.81952	0
33	3	1.325793	0.05315447	1.708045	1.28509	1.732654	1.73714	0
33	4	-0.6361964	0.05315447	5.590314	-0.6745209	1.626209	5.612548	0
33	5	7.756131	0.05315447	-4.548182	7.718354	1.508132	-4.526862	0
33	6	6.183994	0.05315447	5.738777	6.150382	1.484183	5.765042	0
33	7	5.310663	0.05315447	1.375648	5.300392	1.493068	1.395811	0
33	8	8.134419	0.05315447	1.194937	8.095942	1.623757	1.220616	0
33	9	2.757646	0.05315447	14.00149	2.722585	1.536744	14.0255	0
33	10	6.426479	0.05315447	-2.563021	6.402315	1.373417	-2.537584	0
33	11	-3.152656	0.05315447	18.18446	-3.185113	1.481667	18.20869	0
33	12	-2.936695	0.05315447	14.5321	-2.971701	1.427687	14.55224	0
33	13	-0.6197765	0.05315447	3.446394	-0.6607904	1.639503	3.467874	0
33	14	2.155621	0.05315447	11.66292	2.114059	1.732243	11.68579	0
33	15	-0.0201805	0.05315447	14.16118	-0.06417125	1.723499	14.18372	0
33	16	3.316012	0.05315447	5.937727	3.27421	1.823447	5.967367	0
34	1	2.471568	0.05315447	1.715351	2.459134	1.607277	1.738802	0
34	2	3.041651	0.05315447	12.78828	3.000725	1.87083	12.81881	0
34	3	1.325793	0.05315447	1.708045	1.287064	1.732608	1.736657	0
34	4	-0.6361964	0.05315447	5.590314	-0.6743237	1.626217	5.61279	0
34	5	7.756131	0.05315447	-4.548182	7.718623	1.508102	-4.526852	0
34	6	6.183994	0.05315447	5.738777	6.15234	1.484144	5.764652	0
34	7	5.310663	0.05315447	1.375648	5.300178	1.493032	1.396874	0
34	8	8.134419	0.05315447	1.194937	8.095521	1.62374	1.221009	0
34	9	2.757646	0.05315447	14.00149	2.722637	1.536754	14.02592	0
34	10	6.426479	0.05315447	-2.563021	6.400781	1.373498	-2.537907	0
34	11	-3.152656	0.05315447	18.18446	-3.182854	1.481648	18.20834	0
34	12	-2.936695	0.05315447	14.5321	-2.971245	1.427692	14.5522	0
34	13	-0.6197765	0.05315447	3.446394	-0.6603418	1.639492	3.467838	0
34	14	2.155621	0.05315447	11.66292	2.114318	1.732253	11.68608	0
34	15	-0.0201805	0.05315447	14.16118	-0.06393918	1.723462	14.18376	0
34	16	3.316012	0.05315447	5.937727	3.273971	1.823424	5.967798	0
34	17	0.9901479	0.05315447	10.28821	0.9574459	1.461263	10.31298	0
35	1	2.471568	0.05315447	1.715351	2.457975	1.607219	1.7402	0
35	2	3.041651	0.05315447	12.78828	2.99905	1.87086	12.81795	0
35	3	1.325793	0.05315447	1.708045	1.28959	1.732571	1.736223	0
35	4	-0.6361964	0.05315447	5.590314	-0.6741146	1.626262	5.613021	0
35	5	7.756131	0.05315447	-4.548182	7.718998	1.50808	-4.526865	0
35	6	6.183994	0.05315447	5.738777	6.154653	1.484142	5.764288	0
35	7	5.310663	0.05315447	1.375648	5.299699	1.492963	1.398331	0
35	8	8.134419	0.05315447	1.194937	8.094959	1.623708	1.221492	0
35	9	2.757646	0.05315447	14.00149	2.722617	1.53674	14.02632	0
35	10	6.426479	0.05315447	-2.563021	6.399292	1.373562	-2.538324	0
35	11	-3.152656	0.05315447	18.18446	-3.180288	1.481655	18.20806	0
35	12	-2.936695	0.05315447	14.5321	-2.970818	1.427695	14.55222	0
35	13	-0.6197765	0.05315447	3.446394	-0.6598002	1.639496	3.467818	0
35	14	2.155621	0.05315447	11.66292	2.114533	1.732238	11.68639	0
35	15	-0.0201805	0.05315447	14.16118	-0.06359264	1.723431	14.18378	0
35	16	3.316012	0.05315447	5.937727	3.273438	1.823414	5.968194	0
35	17	0.9901479	0.05315447	10.28821	0.9562337	1.461293	10.31212	0
35	18	0.1616461	0.05315447	13.0203	0.1498185	1.494005	13.04244	0
36	1	2.471568	0.05315447	1.715351	2.456424	1.607155	1.741461	0
36	2	3.041651	0.05315447	12.78828	2.997481	1.870898	12.8168	0
36	3	1.325793	0.05315447	1.708045	1.29247	1.732581	1.735876	0
36	4	-0.6361964	0.05315447	5.590314	-0.6738912	1.626318	5.613272	0
36	5	7.756131	0.05315447	-4.548182	7.719457	1.508083	-4.526909	0
36	6	6.183994	0.05315447	5.738777	6.157261	1.484158	5.763978	0
36	7	5.310663	0.05315447	1.375648	5.298829	1.492905	1.399699	0
36	8	8.134419	0.05315447	1.194937	8.094503	1.623654	1.221946	0
36	9	2.757646	0.05315447	14.00149	2.722462	1.536716	14.02668	0
36	10	6.426479	0.05315447	-2.563021	6.397881	1.373582	-2.538812	0
36	11	-3.152656	0.05315447	18.18446	-3.17738	1.48162	18.2077	0
36	12	-2.936695	0.05315447	14.5321	-2.970483	1.427706	14.55232	0
36	13	-0.6197765	0.05315447	3.446394	-0.6593518	1.639497	3.467872	0
36	14	2.155621	0.05315447	11.66292	2.114734	1.732244	11.68667	0
36	15	-0.0201805	0.05315447	14.16118	-0.06313145	1.723413	14.18375	0
36	16	3.316012	0.05315447	5.937727	3.272911	1.8234	5.96861	0
36	17	0.9901479	0.05315447	10.28821	0.9551419	1.46134	10.31117	0
36	18	0.1616461	0.05315447	13.0203	0.1486105	1.493943	13.0437	0
37	1	2.471568	0.05315447	1.715351	2.454531	1.607104	1.742556	0
37	2	3.041651	0.05315447	12.78828	2.996075	1.87096	12.81559	0
37	3	1.325793	0.05315447	1.708045	1.295772	1.732557	1.735506	0
37	4	-0.6361964	0.05315447	5.590314	-0.6736805	1.626353	5.613582	0
37	5	7.756131	0.05315447	-4.548182	7.719939	1.508083	-4.526912	0
37	6	6.183994	0.05315447	5.738777	6.160211	1.484123	5.763584	0
37	7	5.310663	0.05315447	1.375648	5.29753	1.49284	1.400939	0
37	8	8.134419	0.05315447	1.194937	8.094228	1.623594	1.222369	0
37	9	2.757646	0.05315447	14.00149	2.722025	1.536709	14.02701	0
37	10	6.426479	0.05315447	-2.563021	6.396625	1.373603	-2.539349	0
37	11	-3.152656	0.05315447	18.18446	-3.174316	1.481553	18.20721	0
37	12	-2.936695	0.05315447	14.5321	-2.970254	1.427717	14.55253	0
37	13	-0.6197765	0.05315447	3.446394	-0.6589965	1.639525	3.468039	0
37	14	2.155621	0.05315447	11.66292	2.114947	1.732256	11.68692	0
37	15	-0.0201805	0.05315447	14.16118	-0.06256675	1.723419	14.18372	0
37	16	3.316012	0.05315447	5.937727	3.272427	1.823378	5.969053	0
37	17	0.9901479	0.05315447	10.28821	0.9542528	1.461395	10.31032	0
37	18	0.1616461	0.05315447	13.0203	0.1470867	1.493887	13.04483	0
37	19	7.538795	0.05315447	-1.134293	7.522573	1.705409	-1.108407	0
38	1	2.471568	0.05315447	1.715351	2.452519	1.60707	1.743367	0
38	2	3.041651	0.05315447	12.78828	2.994959	1.871028	12.81452	0
38	3	1.325793	0.05315447	1.708045	1.299334	1.732489	1.734972	0
38	4	-0.6361964	0.05315447	5.590314	-0.673633	1.62636	5.613979	0
38	5	7.756131	0.05315447	-4.548182	7.72031	1.508085	-4.526833	0
38	6	6.183994	0.05315447	5.738777	6.163293	1.484056	5.76305	0
38	7	5.310663	0.05315447	1.375648	5.295933	1.49278	1.402045	0
38	8	8.134419	0.05315447	1.194937	8.094176	1.623527	1.222616	0
38	9	2.757646	0.05315447	14.00149	2.721582	1.536699	14.02736	0
38	10	6.426479	0.05315447	-2.563021	6.395438	1.373624	-2.540019	0
38	11	-3.152656	0.05315447	18.18446	-3.171152	1.481455	18.20654	0
38	12	-2.936695	0.05315447	14.5321	-2.970085	1.427704	14.55279	0
38	13	-0.6197765	0.05315447	3.446394	-0.6587692	1.639531	3.468331	0
38	14	2.155621	0.05315447	11.66292	2.115172	1.732306	11.68717	0
38	15	-0.0201805	0.05315447	14.16118	-0.06207121	1.723424	14.18377	0
38	16	3.316012	0.05315447	5.937727	3.27183	1.823347	5.9696	0
38	17	0.9901479	0.05315447	10.28821	0.9536788	1.461457	10.30959	0
38	18	0.1616461	0.05315447	13.0203	0.1452557	1.493851	13.04578	0
38	19	7.538795	0.05315447	-1.134293	7.525304	1.705538	-1.109622	0
38	20	6.548809	0.05315447	3.507824	6.505735	1.863698	3.534861	0
39	1	2.471568	0.05315447	1.715351	2.45049	1.606991	1.743893	0
39	2	3.041651	0.05315447	12.78828	2.994234	1.871109	12.81363	0
39	3	1.325793	0.05315447	1.708045	1.303018	1.73238	1.734256	0
39	4	-0.6361964	0.05315447	5.590314	-0.6735533	1.626372	5.614423	0
39	5	7.756131	0.05315447	-4.548182	7.720587	1.508108	-4.526638	0
39	6	6.183994	0.05315447	5.738777	6.166472	1.483965	5.762333	0
39	7	5.310663	0.05315447	1.375648	5.294115	1.492746	1.402947	0
39	8	8.134419	0.05315447	1.194937	8.094614	1.623492	1.222602	0
39	9	2.757646	0.05315447	14.00149	2.721172	1.536679	14.02773	0
39	10	6.426479	0.05315447	-2.563021	6.394328	1.373658	-2.540885	0
39	11	-3.152656	0.05315447	18.18446	-3.16807	1.481394	18.20564	0
39	12	-2.936695	0.05315447	14.5321	-2.969929	1.427701	14.55302	0
39	13	-0.6197765	0.05315447	3.446394	-0.6585678	1.639515	3.468616	0
39	14	2.155621	0.05315447	11.66292	2.115413	1.732364	11.68744	0
39	15	-0.0201805	0.05315447	14.16118	-0.06168027	1.723447	14.18392	0
39	16	3.316012	0.05315447	5.937727	3.271295	1.823289	5.970145	0
39	17	0.9901479	0.05315447	10.28821	0.9533432	1.461503	10.3091	0
39	18	0.1616461	0.05315447	13.0203	0.1434003	1.4938	13.04643	0
39	19	7.538795	0.05315447	-1.134293	7.526869	1.705676	-1.110542	0
39	20	6.548809	0.05315447	3.507824	6.505786	1.86371	3.535366	0
39	21	7.648489	0.05315447	-9.49596	7.636494	1.722046	-9.474065	0
40	1	2.471568	0.05315447	1.715351	2.448586	1.606946	1.744322	0
40	2	3.041651	0.05315447	12.78828	2.993823	1.871164	12.81304	0
40	3	1.325793	0.05315447	1.708045	1.306716	1.732282	1.733299	0
