17	1	470.2559	308.981	0
18	1	470.2559	308.981	0
18	2	482.4813	85.72986	0
19	1	470.2559	308.981	0
19	2	482.4813	85.72986	0
19	3	449.3198	309.238	0
20	1	470.2559	308.981	0
20	2	482.4813	85.72986	0
20	3	449.3198	309.238	0
20	4	408.2541	232.0914	0
21	1	470.2559	308.981	0
21	2	482.4813	85.72986	0
21	3	449.3198	309.238	0
21	4	408.2541	232.0914	0
21	5	578.678	434.6755	0
22	1	470.2559	308.981	0
22	2	482.4813	85.72986	0
22	3	449.3198	309.238	0
22	4	408.2541	232.0914	0
22	5	578.678	434.6755	0
22	6	546.6896	226.9724	0
23	1	470.2559	308.981	0
23	2	482.4813	85.72986	0
23	3	449.3198	309.238	0
23	4	408.2541	232.0914	0
23	5	578.678	434.6755	0
23	6	546.6896	226.9724	0
23	7	527.9094	316.2119	0
24	1	470.2559	308.981	0
24	2	482.4813	85.72986	0
24	3	449.3198	309.238	0
24	4	408.2541	232.0914	0
24	5	578.678	434.6755	0
24	6	546.6896	226.9724	0
24	7	527.9094	316.2119	0
24	8	584.6302	319.0049	0
25	1	470.2559	308.981	0
25	2	482.4813	85.72986	0
25	3	449.3198	309.238	0
25	4	408.2541	232.0914	0
25	5	578.678	434.6755	0
25	6	546.6896	226.9724	0
25	7	527.9094	316.2119	0
25	8	584.6302	319.0049	0
25	9	477.0535	60.24811	0
26	1	470.2559	308.981	0
26	2	482.4813	85.72986	0
26	3	449.3198	309.238	0
26	4	408.2541	232.0914	0
26	5	578.678	434.6755	0
26	6	546.6896	226.9724	0
26	7	527.9094	316.2119	0
26	8	584.6302	319.0049	0
26	9	477.0535	60.24811	0
27	1	470.2559	308.981	0
27	2	482.4813	85.72986	0
27	3	449.3198	309.238	0
27	4	408.2541	232.0914	0
27	5	578.678	434.6755	0
27	6	546.6896	226.9724	0
27	7	527.9094	316.2119	0
27	8	584.6302	319.0049	0
27	9	477.0535	60.24811	0
27	10	549.1203	394.3974	0
28	1	470.2559	308.981	0
28	2	482.4813	85.72986	0
28	3	449.3198	309.238	0
28	4	408.2541	232.0914	0
28	5	578.678	434.6755	0
28	6	546.6896	226.9724	0
28	7	527.9094	316.2119	0
28	8	584.6302	319.0049	0
28	9	477.0535	60.24811	0
28	10	549.1203	394.3974	0
28	11	358.6808	-22.63373	0
29	1	470.2559	308.981	0
29	2	482.4813	85.72986	0
29	3	449.3198	309.238	0
29	4	408.2541	232.0914	0
29	5	578.678	434.6755	0
29	6	546.6896	226.9724	0
29	7	527.9094	316.2119	0
29	8	584.6302	319.0049	0
29	9	477.0535	60.24811	0
29	10	549.1203	394.3974	0
29	11	358.6808	-22.63373	0
29	12	362.32	50.52899	0
30	1	470.2559	308.981	0
30	2	482.4813	85.72986	0
30	3	449.3198	309.238	0
30	4	408.2541	232.0914	0
30	5	578.678	434.6755	0
30	6	546.6896	226.9724	0
30	7	527.9094	316.2119	0
30	8	584.6302	319.0049	0
30	9	477.0535	60.24811	0
30	10	549.1203	394.3974	0
30	11	358.6808	-22.63373	0
30	12	362.32	50.52899	0
