24	1	627.8864	1.692474	0
24	2	-1233.961	202.1559	0
24	3	362.2699	-2.170624	0
24	4	1180.183	135.4803	0
24	5	49.32456	62.86432	0
24	6	542.2578	59.59293	0
24	7	284.8109	59.14935	0
24	8	2.220711	2.127747	0
25	1	627.9666	1.647766	0
25	2	-1231.106	202.105	0
25	3	362.0944	-2.236755	0
25	4	1181.229	135.7432	0
25	5	49.3492	62.89049	0
25	6	542.348	59.61905	0
25	7	284.6581	59.17593	0
25	8	2.398156	2.100769	0
26	1	628.0511	1.600647	0
26	2	-1228.109	202.0516	0
26	3	361.9093	-2.306519	0
26	4	1182.334	136.0209	0
26	5	49.37513	62.91803	0
26	6	542.4431	59.64655	0
26	7	284.4972	59.20392	0
26	8	2.584925	2.072388	0
27	1	628.1394	1.551422	0
27	2	-1224.987	201.996	0
27	3	361.7157	-2.379486	0
27	4	1183.492	136.312	0
27	5	49.40222	62.94676	0
27	6	542.5423	59.67528	0
27	7	284.3291	59.23315	0
27	8	2.779886	2.042786	0
28	1	628.2311	1.500305	0
28	2	-1221.759	201.9384	0
28	3	361.5146	-2.455261	0
28	4	1184.697	136.6149	0
28	5	49.43036	62.97659	0
28	6	542.6453	59.70508	0
28	7	284.1548	59.26347	0
28	8	2.981968	2.012024	0
29	1	628.3257	1.44754	0
29	2	-1218.44	201.8793	0
29	3	361.3069	-2.533539	0
29	4	1185.944	136.9286	0
29	5	49.45932	63.00735	0
29	6	542.7516	59.73581	0
29	7	283.9748	59.29477	0
29	8	3.190321	1.980347	0
30	1	628.4229	1.393341	0
30	2	-1215.041	201.8187	0
30	3	361.0931	-2.614105	0
30	4	1187.231	137.252	0
30	5	49.4891	63.03894	0
30	6	542.8608	59.76738	0
30	7	283.79	59.32693	0
30	8	3.404231	1.947876	0
31	1	628.5226	1.337799	0
31	2	-1211.574	201.7569	0
31	3	360.8739	-2.696655	0
31	4	1188.553	137.5843	0
31	5	49.51952	63.07126	0
31	6	542.9725	59.79971	0
31	7	283.6008	59.35983	0
31	8	3.622944	1.914612	0
32	1	628.6242	1.281128	0
32	2	-1208.049	201.6941	0
32	3	360.65	-2.781097	0
32	4	1189.907	137.9247	0
32	5	49.55062	63.10422	0
32	6	543.0865	59.83269	0
32	7	283.4077	59.39342	0
32	8	3.845951	1.880707	0
33	1	628.7278	1.223389	0
33	2	-1204.473	201.6304	0
33	3	360.4216	-2.867157	0
33	4	1191.291	138.2726	0
33	5	49.58224	63.13777	0
33	6	543.2026	59.86627	0
33	7	283.2112	59.42761	0
33	8	4.072857	1.846191	0
34	1	628.833	1.164734	0
34	2	-1200.854	201.5659	0
34	3	360.1893	-2.954742	0
34	4	1192.702	138.6273	0
34	5	49.6143	63.17181	0
34	6	543.3205	59.90038	0
34	7	283.0115	59.46236	0
34	8	4.303116	1.811218	0
42	1	629.7198	0.6703796	0
42	2	-1173.2	201.2802	0
42	3	358.221	-3.696411	0
42	4	1204.793	141.667	0
42	5	49.88368	63.45763	0
42	6	544.3765	60.19171	0
42	7	281.3327	59.75433	0
42	8	6.231262	1.518127	0
42	9	292.1927	57.52707	0
42	10	525.2646	58.73422	0
42	11	1201.9	127.0657	0
42	12	-808.9004	160.6499	0
42	13	300.6879	3.740875	0
42	14	123.2908	60.09508	0
43	1	629.835	0.6062012	0
43	2	-1170.351	201.3191	0
43	3	357.9641	-3.793243	0
43	4	1206.39	142.0684	0
43	5	49.9185	63.49457	0
43	6	544.5217	60.23007	0
43	7	281.1152	59.79218	0
43	8	6.480073	1.480316	0
43	9	292.3043	57.54764	0
43	10	525.32	58.75465	0
43	11	1203.609	127.3158	0
43	12	-803.6552	160.1589	0
43	13	300.547	3.706085	0
43	14	123.3559	60.10013	0
44	1	629.9509	0.5415955	0
44	2	-1167.598	201.37	0
44	3	357.7052	-3.890869	0
44	4	1208.003	142.4739	0
44	5	49.95346	63.53171	0
44	6	544.6684	60.26872	0
44	7	280.8964	59.83023	0
44	8	6.730015	1.442322	0
44	9	292.4229	57.56952	0
44	10	525.3804	58.77672	0
44	11	1205.496	127.5921	0
44	12	-797.8004	159.6107	0
44	13	300.3877	3.666748	0
44	14	123.4472	60.10719	0
47	1	630.3026	0.34552	0
47	2	-1159.7	201.5719	0
47	3	356.9171	-4.187744	0
47	4	1212.94	143.7151	0
47	5	50.05954	63.64429	0
47	6	545.1157	60.38618	0
47	7	280.2328	59.94565	0
47	8	7.486845	1.327301	0
47	9	292.8138	57.64162	0
47	10	525.586	58.85107	0
47	11	1212.046	128.5508	0
47	12	-777.5856	157.7183	0
47	13	299.8212	3.526855	0
47	14	123.8463	60.13814	0
47	15	618.5939	-3.842499	0
47	16	59.20116	6.08252	0
48	1	630.4211	0.2794189	0
48	2	-1157.13	201.6489	0
48	3	356.6509	-4.288147	0
48	4	1214.618	144.1367	0
48	5	50.09518	63.68213	0
48	6	545.2666	60.42577	0
48	7	280.0095	59.98451	0
48	8	7.741138	1.288635	0
48	9	292.9534	57.66736	0
48	10	525.6614	58.87801	0
48	11	1214.477	128.9066	0
48	12	-770.2345	157.0303	0
48	13	299.6085	3.474304	0
48	14	124.0124	60.15102	0
48	15	618.504	-3.861938	0
48	16	59.13731	6.068146	0
49	1	630.5403	0.2129822	0
49	2	-1154.567	201.728	0
49	3	356.383	-4.389069	0
49	4	1216.31	144.5622	0
49	5	50.131	63.72014	0
49	6	545.4182	60.46555	0
49	7	279.785	60.02353	0
49	8	7.996315	1.249847	0
49	9	293.0968	57.6938	0
49	10	525.7396	58.90585	0
49	11	1217.012	129.2778	0
49	12	-762.6844	156.3239	0
49	13	299.3861	3.419373	0
49	14	124.1915	60.1649	0
49	15	618.3915	-3.886169	0
49	16	59.04769	6.048004	0
50	1	630.6602	0.1462402	0
50	2	-1152	201.8076	0
50	3	356.1133	-4.490723	0
50	4	1218.018	144.9917	0
50	5	50.167	63.7583	0
50	6	545.5704	60.50548	0
50	7	279.5596	60.06274	0
50	8	8.252397	1.210938	0
50	9	293.2435	57.72087	0
50	10	525.8204	58.93448	0
50	11	1219.642	129.6628	0
50	12	-754.9869	155.604	0
50	13	299.1552	3.362366	0
50	14	124.3821	60.17969	0
50	15	618.2595	-3.914642	0
50	16	58.93559	6.022797	0
51	1	630.7805	0.0791626	0
51	2	-1149.417	201.8865	0
51	3	355.842	-4.592926	0
51	4	1219.742	145.4249	0
51	5	50.20304	63.79662	0
51	6	545.7231	60.54561	0
51	7	279.3333	60.10213	0
51	8	8.509344	1.171875	0
51	9	293.3932	57.74847	0
51	10	525.9036	58.96382	0
51	11	1222.36	130.0606	0
51	12	-747.1848	154.8747	0
51	13	298.9167	3.303467	0
51	14	124.5825	60.19522	0
51	15	618.1104	-3.946808	0
51	16	58.80393	5.993195	0
52	1	630.9014	0.01177979	0
52	2	-1146.81	201.9636	0
52	3	355.5692	-4.69577	0
52	4	1221.481	145.862	0
52	5	50.23927	63.83504	0
52	6	545.8763	60.58585	0
52	7	279.1059	60.14165	0
52	8	8.767027	1.13266	0
52	9	293.5455	57.77658	0
52	10	525.9888	58.99376	0
52	11	1225.158	130.4702	0
52	12	-739.3153	154.1394	0
52	13	298.6715	3.242889	0
52	14	124.7917	60.21144	0
52	15	617.9464	-3.982178	0
52	16	58.65511	5.959717	0
54	1	631.1448	-0.1239929	0
54	2	-1141.493	202.1085	0
54	3	355.0185	-4.90329	0
54	4	1225.004	146.7478	0
54	5	50.31216	63.91235	0
54	6	546.184	60.66615	0
54	7	278.6485	60.22122	0
54	8	9.28486	1.053986	0
54	9	293.857	57.83401	0
54	10	526.165	59.05527	0
54	11	1230.972	131.3212	0
54	12	-723.4917	152.6623	0
54	13	298.1634	3.117432	0
54	14	125.2317	60.24556	0
54	15	617.5809	-4.060974	0
54	16	58.3145	5.883118	0
54	17	545.8344	61.25912	0
58	1	631.638	-0.3989258	0
58	2	-1130.283	202.3397	0
58	3	353.8983	-5.325378	0
58	4	1232.236	148.5657	0
58	5	50.45924	64.06847	0
58	6	546.8099	60.82155	0
58	7	277.7233	60.38216	0
58	8	10.3293	0.8952332	0
58	9	294.5013	57.95288	0
58	10	526.5352	59.18338	0
58	11	1243.613	133.1625	0
58	12	-692.0988	149.7388	0
58	13	297.0921	2.852844	0
58	14	126.1766	60.31883	0
58	15	616.739	-4.242615	0
58	16	57.50459	5.700989	0
58	17	545.7512	61.31973	0
58	18	362.6547	4.256134	0
58	19	1107.081	117.9122	0
