17	1	388.0655	362.9859	0
18	1	388.0655	362.9859	0
18	2	401.0185	99.01532	0
19	1	388.0655	362.9859	0
19	2	401.0185	99.01532	0
19	3	362.448	362.4955	0
20	1	388.0655	362.9859	0
20	2	401.0185	99.01532	0
20	3	362.448	362.4955	0
20	4	316.6029	270.993	0
21	1	388.0655	362.9859	0
21	2	401.0185	99.01532	0
21	3	362.448	362.4955	0
21	4	316.6029	270.993	0
21	5	514.9127	507.8542	0
22	1	388.0655	362.9859	0
22	2	401.0185	99.01532	0
22	3	362.448	362.4955	0
22	4	316.6029	270.993	0
22	5	514.9127	507.8542	0
22	6	476.4509	266.1845	0
23	1	388.0655	362.9859	0
23	2	401.0185	99.01532	0
23	3	362.448	362.4955	0
23	4	316.6029	270.993	0
23	5	514.9127	507.8542	0
23	6	476.4509	266.1845	0
23	7	456.196	370.8007	0
24	1	388.0655	362.9859	0
24	2	401.0185	99.01532	0
24	3	362.448	362.4955	0
24	4	316.6029	270.993	0
24	5	514.9127	507.8542	0
24	6	476.4509	266.1845	0
24	7	456.196	370.8007	0
24	8	523.3332	373.5531	0
25	1	388.0655	362.9859	0
25	2	401.0185	99.01532	0
25	3	362.448	362.4955	0
25	4	316.6029	270.993	0
25	5	514.9127	507.8542	0
25	6	476.4509	266.1845	0
25	7	456.196	370.8007	0
25	8	523.3332	373.5531	0
25	9	397.2451	70.90634	0
26	1	388.0655	362.9859	0
26	2	401.0185	99.01532	0
26	3	362.448	362.4955	0
26	4	316.6029	270.993	0
26	5	514.9127	507.8542	0
26	6	476.4509	266.1845	0
26	7	456.196	370.8007	0
26	8	523.3332	373.5531	0
26	9	397.2451	70.90634	0
27	1	388.0655	362.9859	0
27	2	401.0185	99.01532	0
27	3	362.448	362.4955	0
27	4	316.6029	270.993	0
27	5	514.9127	507.8542	0
27	6	476.4509	266.1845	0
27	7	456.196	370.8007	0
27	8	523.3332	373.5531	0
27	9	397.2451	70.90634	0
27	10	482.7299	462.5024	0
28	1	388.0655	362.9859	0
28	2	401.0185	99.01532	0
28	3	362.448	362.4955	0
28	4	316.6029	270.993	0
28	5	514.9127	507.8542	0
28	6	476.4509	266.1845	0
28	7	456.196	370.8007	0
28	8	523.3332	373.5531	0
28	9	397.2451	70.90634	0
28	10	482.7299	462.5024	0
28	11	257.1111	-27.3064	0
29	1	388.0655	362.9859	0
29	2	401.0185	99.01532	0
29	3	362.448	362.4955	0
29	4	316.6029	270.993	0
29	5	514.9127	507.8542	0
29	6	476.4509	266.1845	0
29	7	456.196	370.8007	0
29	8	523.3332	373.5531	0
29	9	397.2451	70.90634	0
29	10	482.7299	462.5024	0
29	11	257.1111	-27.3064	0
29	12	260.8871	59.23285	0
30	1	388.0655	362.9859	0
30	2	401.0185	99.01532	0
30	3	362.448	362.4955	0
30	4	316.6029	270.993	0
30	5	514.9127	507.8542	0
30	6	476.4509	266.1845	0
30	7	456.196	370.8007	0
30	8	523.3332	373.5531	0
30	9	397.2451	70.90634	0
30	10	482.7299	462.5024	0
30	11	257.1111	-27.3064	0
30	12	260.8871	59.23285	0
30	13	317.6102	320.7695	0
31	1	388.0655	362.9859	0
31	2	401.0185	99.01532	0
31	3	362.448	362.4955	0
31	4	316.6029	270.993	0
31	5	514.9127	507.8542	0
31	6	476.4509	266.1845	0
31	7	456.196	370.8007	0
31	8	523.3332	373.5531	0
31	9	397.2451	70.90634	0
31	10	482.7299	462.5024	0
31	11	257.1111	-27.3064	0
31	12	260.8871	59.23285	0
31	13	317.6102	320.7695	0
31	14	381.1547	127.6925	0
32	1	388.0655	362.9859	0
32	2	401.0185	99.01532	0
32	3	362.448	362.4955	0
32	4	316.6029	270.993	0
32	5	514.9127	507.8542	0
32	6	476.4509	266.1845	0
32	7	456.196	370.8007	0
32	8	523.3332	373.5531	0
32	9	397.2451	70.90634	0
32	10	482.7299	462.5024	0
32	11	257.1111	-27.3064	0
32	12	260.8871	59.23285	0
32	13	317.6102	320.7695	0
32	14	381.1547	127.6925	0
32	15	328.3637	67.16171	0
33	1	388.0655	362.9859	0
33	2	401.0185	99.01532	0
33	3	362.448	362.4955	0
33	4	316.6029	270.993	0
33	5	514.9127	507.8542	0
33	6	476.4509	266.1845	0
33	7	456.196	370.8007	0
33	8	523.3332	373.5531	0
33	9	397.2451	70.90634	0
33	10	482.7299	462.5024	0
33	11	257.1111	-27.3064	0
33	12	260.8871	59.23285	0
33	13	317.6102	320.7695	0
33	14	381.1547	127.6925	0
33	15	328.3637	67.16171	0
33	16	408.7453	260.5507	0
34	1	388.0655	362.9859	0
34	2	401.0185	99.01532	0
34	3	362.448	362.4955	0
34	4	316.6029	270.993	0
34	5	514.9127	507.8542	0
34	6	476.4509	266.1845	0
34	7	456.196	370.8007	0
34	8	523.3332	373.5531	0
34	9	397.2451	70.90634	0
34	10	482.7299	462.5024	0
34	11	257.1111	-27.3064	0
34	12	260.8871	59.23285	0
34	13	317.6102	320.7695	0
34	14	381.1547	127.6925	0
34	15	328.3637	67.16171	0
34	16	408.7453	260.5507	0
34	17	354.6812	158.8534	0
35	1	388.0655	362.9859	0
35	2	401.0185	99.01532	0
35	3	362.448	362.4955	0
35	4	316.6029	270.993	0
35	5	514.9127	507.8542	0
35	6	476.4509	266.1845	0
35	7	456.196	370.8007	0
35	8	523.3332	373.5531	0
35	9	397.2451	70.90634	0
35	10	482.7299	462.5024	0
35	11	257.1111	-27.3064	0
35	12	260.8871	59.23285	0
35	13	317.6102	320.7695	0
35	14	381.1547	127.6925	0
35	15	328.3637	67.16171	0
35	16	408.7453	260.5507	0
35	17	354.6812	158.8534	0
35	18	334.9044	94.5629	0
36	1	388.0655	362.9859	0
36	2	401.0185	99.01532	0
36	3	362.448	362.4955	0
36	4	316.6029	270.993	0
36	5	514.9127	507.8542	0
36	6	476.4509	266.1845	0
36	7	456.196	370.8007	0
36	8	523.3332	373.5531	0
36	9	397.2451	70.90634	0
36	10	482.7299	462.5024	0
36	11	257.1111	-27.3064	0
36	12	260.8871	59.23285	0
36	13	317.6102	320.7695	0
36	14	381.1547	127.6925	0
36	15	328.3637	67.16171	0
36	16	408.7453	260.5507	0
36	17	354.6812	158.8534	0
36	18	334.9044	94.5629	0
37	1	388.0655	362.9859	0
37	2	401.0185	99.01532	0
37	3	362.448	362.4955	0
37	4	316.6029	270.993	0
37	5	514.9127	507.8542	0
37	6	476.4509	266.1845	0
37	7	456.196	370.8007	0
37	8	523.3332	373.5531	0
37	9	397.2451	70.90634	0
37	10	482.7299	462.5024	0
37	11	257.1111	-27.3064	0
37	12	260.8871	59.23285	0
37	13	317.6102	320.7695	0
37	14	381.1547	127.6925	0
37	15	328.3637	67.16171	0
37	16	408.7453	260.5507	0
37	17	354.6812	158.8534	0
37	18	334.9044	94.5629	0
37	19	507.7666	430.9688	0
38	1	388.0655	362.9859	0
38	2	401.0185	99.01532	0
38	3	362.448	362.4955	0
38	4	316.6029	270.993	0
38	5	514.9127	507.8542	0
38	6	476.4509	266.1845	0
38	7	456.196	370.8007	0
38	8	523.3332	373.5531	0
38	9	397.2451	70.90634	0
38	10	482.7299	462.5024	0
38	11	257.1111	-27.3064	0
38	12	260.8871	59.23285	0
38	13	317.6102	320.7695	0
38	14	381.1547	127.6925	0
38	15	328.3637	67.16171	0
38	16	408.7453	260.5507	0
38	17	354.6812	158.8534	0
38	18	334.9044	94.5629	0
38	19	507.7666	430.9688	0
38	20	484.7579	321.3434	0
39	1	388.0655	362.9859	0
39	2	401.0185	99.01532	0
39	3	362.448	362.4955	0
39	4	316.6029	270.993	0
39	5	514.9127	507.8542	0
39	6	476.4509	266.1845	0
39	7	456.196	370.8007	0
39	8	523.3332	373.5531	0
39	9	397.2451	70.90634	0
39	10	482.7299	462.5024	0
39	11	257.1111	-27.3064	0
39	12	260.8871	59.23285	0
39	13	317.6102	320.7695	0
39	14	381.1547	127.6925	0
39	15	328.3637	67.16171	0
39	16	408.7453	260.5507	0
39	17	354.6812	158.8534	0
39	18	334.9044	94.5629	0
39	19	507.7666	430.9688	0
39	20	484.7579	321.3434	0
39	21	509.9081	626.5912	0
40	1	388.0655	362.9859	0
40	2	401.0185	99.01532	0
40	3	362.448	362.4955	0
40	4	316.6029	270.993	0
40	5	514.9127	507.8542	0
40	6	476.4509	266.1845	0
40	7	456.196	370.8007	0
40	8	523.3332	373.5531	0
40	9	397.2451	70.90634	0
40	10	482.7299	462.5024	0
40	11	257.1111	-27.3064	0
40	12	260.8871	59.23285	0
40	13	317.6102	320.7695	0
40	14	381.1547	127.6925	0
40	15	328.3637	67.16171	0
40	16	408.7453	260.5507	0
40	17	354.6812	158.8534	0
40	18	334.9044	94.5629	0
40	19	507.7666	430.9688	0
40	20	484.7579	321.3434	0
40	21	509.9081	626.5912	0
40	22	536.5276	563.8431	0
41	1	388.0655	362.9859	0
41	2	401.0185	99.01532	0
41	3	362.448	362.4955	0
41	4	316.6029	270.993	0
41	5	514.9127	507.8542	0
41	6	476.4509	266.1845	0
41	7	456.196	370.8007	0
41	8	523.3332	373.5531	0
41	9	397.2451	70.90634	0
41	10	482.7299	462.5024	0
41	11	257.1111	-27.3064	0
41	12	260.8871	59.23285	0
41	13	317.6102	320.7695	0
41	14	381.1547	127.6925	0
41	15	328.3637	67.16171	0
41	16	408.7453	260.5507	0
41	17	354.6812	158.8534	0
41	18	334.9044	94.5629	0
41	19	507.7666	430.9688	0
41	20	484.7579	321.3434	0
41	21	509.9081	626.5912	0
41	22	536.5276	563.8431	0
41	23	383.4229	275.1375	0
42	1	388.0655	362.9859	0
42	2	401.0185	99.01532	0
42	3	362.448	362.4955	0
42	4	316.6029	270.993	0
42	5	514.9127	507.8542	0
42	6	476.4509	266.1845	0
42	7	456.196	370.8007	0
42	8	523.3332	373.5531	0
42	9	397.2451	70.90634	0
42	10	482.7299	462.5024	0
42	11	257.1111	-27.3064	0
42	12	260.8871	59.23285	0
42	13	317.6102	320.7695	0
42	14	381.1547	127.6925	0
42	15	328.3637	67.16171	0
42	16	408.7453	260.5507	0
42	17	354.6812	158.8534	0
42	18	334.9044	94.5629	0
42	19	507.7666	430.9688	0
42	20	484.7579	321.3434	0
42	21	509.9081	626.5912	0
42	22	536.5276	563.8431	0
42	23	383.4229	275.1375	0
42	24	303.6285	65.0896	0
43	1	388.0655	362.9859	0
43	2	401.0185	99.01532	0
43	3	362.448	362.4955	0
43	4	316.6029	270.993	0
43	5	514.9127	507.8542	0
43	6	476.4509	266.1845	0
43	7	456.196	370.8007	0
43	8	523.3332	373.5531	0
43	9	397.2451	70.90634	0
43	10	482.7299	462.5024	0
43	11	257.1111	-27.3064	0
43	12	260.8871	59.23285	0
43	13	317.6102	320.7695	0
43	14	381.1547	127.6925	0
43	15	328.3637	67.16171	0
43	16	408.7453	260.5507	0
43	17	354.6812	158.8534	0
43	18	334.9044	94.5629	0
43	19	507.7666	430.9688	0
43	20	484.7579	321.3434	0
43	21	509.9081	626.5912	0
43	22	536.5276	563.8431	0
43	23	383.4229	275.1375	0
43	24	303.6285	65.0896	0
43	25	527.7839	402.6932	0
44	1	388.0655	362.9859	0
44	2	401.0185	99.01532	0
44	3	362.448	362.4955	0
44	4	316.6029	270.993	0
44	5	514.9127	507.8542	0
44	6	476.4509	266.1845	0
44	7	456.196	370.8007	0
44	8	523.3332	373.5531	0
44	9	397.2451	70.90634	0
44	10	482.7299	462.5024	0
44	11	257.1111	-27.3064	0
44	12	260.8871	59.23285	0
44	13	317.6102	320.7695	0
44	14	381.1547	127.6925	0
44	15	328.3637	67.16171	0
44	16	408.7453	260.5507	0
44	17	354.6812	158.8534	0
44	18	334.9044	94.5629	0
44	19	507.7666	430.9688	0
44	20	484.7579	321.3434	0
44	21	509.9081	626.5912	0
44	22	536.5276	563.8431	0
44	23	383.4229	275.1375	0
44	24	303.6285	65.0896	0
44	25	527.7839	402.6932	0
44	26	421.5079	162.9266	0
45	1	388.0655	362.9859	0
45	2	401.0185	99.01532	0
45	3	362.448	362.4955	0
45	4	316.6029	270.993	0
45	5	514.9127	507.8542	0
45	6	476.4509	266.1845	0
45	7	456.196	370.8007	0
45	8	523.3332	373.5531	0
45	9	397.2451	70.90634	0
45	10	482.7299	462.5024	0
45	11	257.1111	-27.3064	0
45	12	260.8871	59.23285	0
45	13	317.6102	320.7695	0
45	14	381.1547	127.6925	0
45	15	328.3637	67.16171	0
45	16	408.7453	260.5507	0
45	17	354.6812	158.8534	0
45	18	334.9044	94.5629	0
45	19	507.7666	430.9688	0
45	20	484.7579	321.3434	0
45	21	509.9081	626.5912	0
45	22	536.5276	563.8431	0
45	23	383.4229	275.1375	0
45	24	303.6285	65.0896	0
45	25	527.7839	402.6932	0
45	26	421.5079	162.9266	0
45	27	450.0344	130.9837	0
46	1	388.0655	362.9859	0
46	2	401.0185	99.01532	0
46	3	362.448	362.4955	0
46	4	316.6029	270.993	0
46	5	514.9127	507.8542	0
46	6	476.4509	266.1845	0
46	7	456.196	370.8007	0
46	8	523.3332	373.5531	0
46	9	397.2451	70.90634	0
46	10	482.7299	462.5024	0
46	11	257.1111	-27.3064	0
46	12	260.8871	59.23285	0
46	13	317.6102	320.7695	0
46	14	381.1547	127.6925	0
46	15	328.3637	67.16171	0
46	16	408.7453	260.5507	0
46	17	354.6812	158.8534	0
46	18	334.9044	94.5629	0
46	19	507.7666	430.9688	0
46	20	484.7579	321.3434	0
46	21	509.9081	626.5912	0
46	22	536.5276	563.8431	0
46	23	383.4229	275.1375	0
46	24	303.6285	65.0896	0
46	25	527.7839	402.6932	0
46	26	421.5079	162.9266	0
46	27	450.0344	130.9837	0
47	1	388.0655	362.9859	0
47	2	401.0185	99.01532	0
47	3	362.448	362.4955	0
47	4	316.6029	270.993	0
47	5	514.9127	507.8542	0
47	6	476.4509	266.1845	0
47	7	456.196	370.8007	0
47	8	523.3332	373.5531	0
47	9	397.2451	70.90634	0
47	10	482.7299	462.5024	0
47	11	257.1111	-27.3064	0
47	12	260.8871	59.23285	0
47	13	317.6102	320.7695	0
47	14	381.1547	127.6925	0
47	15	328.3637	67.16171	0
47	16	408.7453	260.5507	0
47	17	354.6812	158.8534	0
47	18	334.9044	94.5629	0
47	19	507.7666	430.9688	0
47	20	484.7579	321.3434	0
47	21	509.9081	626.5912	0
47	22	536.5276	563.8431	0
47	23	383.4229	275.1375	0
47	24	303.6285	65.0896	0
47	25	527.7839	402.6932	0
47	26	421.5079	162.9266	0
47	27	450.0344	130.9837	0
47	28	443.8243	622.4456	0
48	1	388.0655	362.9859	0
48	2	401.0185	99.01532	0
48	3	362.448	362.4955	0
48	4	316.6029	270.993	0
48	5	514.9127	507.8542	0
48	6	476.4509	266.1845	0
48	7	456.196	370.8007	0
48	8	523.3332	373.5531	0
48	9	397.2451	70.90634	0
48	10	482.7299	462.5024	0
48	11	257.1111	-27.3064	0
48	12	260.8871	59.23285	0
48	13	317.6102	320.7695	0
48	14	381.1547	127.6925	0
48	15	328.3637	67.16171	0
48	16	408.7453	260.5507	0
48	17	354.6812	158.8534	0
48	18	334.9044	94.5629	0
48	19	507.7666	430.9688	0
48	20	484.7579	321.3434	0
48	21	509.9081	626.5912	0
48	22	536.5276	563.8431	0
48	23	383.4229	275.1375	0
48	24	303.6285	65.0896	0
48	25	527.7839	402.6932	0
48	26	421.5079	162.9266	0
48	27	450.0344	130.9837	0
48	28	443.8243	622.4456	0
48	29	235.6958	60.36932	0
49	1	388.0655	362.9859	0
49	2	401.0185	99.01532	0
49	3	362.448	362.4955	0
49	4	316.6029	270.993	0
49	5	514.9127	507.8542	0
49	6	476.4509	266.1845	0
49	7	456.196	370.8007	0
49	8	523.3332	373.5531	0
49	9	397.2451	70.90634	0
49	10	482.7299	462.5024	0
49	11	257.1111	-27.3064	0
49	12	260.8871	59.23285	0
49	13	317.6102	320.7695	0
49	14	381.1547	127.6925	0
49	15	328.3637	67.16171	0
49	16	408.7453	260.5507	0
49	17	354.6812	158.8534	0
49	18	334.9044	94.5629	0
49	19	507.7666	430.9688	0
49	20	484.7579	321.3434	0
49	21	509.9081	626.5912	0
49	22	536.5276	563.8431	0
49	23	383.4229	275.1375	0
49	24	303.6285	65.0896	0
49	25	527.7839	402.6932	0
49	26	421.5079	162.9266	0
49	27	450.0344	130.9837	0
49	28	443.8243	622.4456	0
49	29	235.6958	60.36932	0
49	30	245.5373	107.9579	0
50	1	388.0655	362.9859	0
50	2	401.0185	99.01532	0
50	3	362.448	362.4955	0
50	4	316.6029	270.993	0
50	5	514.9127	507.8542	0
50	6	476.4509	266.1845	0
50	7	456.196	370.8007	0
50	8	523.3332	373.5531	0
50	9	397.2451	70.90634	0
50	10	482.7299	462.5024	0
50	11	257.1111	-27.3064	0
50	12	260.8871	59.23285	0
50	13	317.6102	320.7695	0
50	14	381.1547	127.6925	0
50	15	328.3637	67.16171	0
50	16	408.7453	260.5507	0
50	17	354.6812	158.8534	0
50	18	334.9044	94.5629	0
50	19	507.7666	430.9688	0
50	20	484.7579	321.3434	0
50	21	509.9081	626.5912	0
50	22	536.5276	563.8431	0
50	23	383.4229	275.1375	0
50	24	303.6285	65.0896	0
50	25	527.7839	402.6932	0
50	26	421.5079	162.9266	0
50	27	450.0344	130.9837	0
50	28	443.8243	622.4456	0
50	29	235.6958	60.36932	0
50	30	245.5373	107.9579	0
50	31	547.7225	465.6185	0
51	1	388.0655	362.9859	0
51	2	401.0185	99.01532	0
51	3	362.448	362.4955	0
51	4	316.6029	270.993	0
51	5	514.9127	507.8542	0
51	6	476.4509	266.1845	0
51	7	456.196	370.8007	0
51	8	523.3332	373.5531	0
51	9	397.2451	70.90634	0
51	10	482.7299	462.5024	0
51	11	257.1111	-27.3064	0
51	12	260.8871	59.23285	0
51	13	317.6102	320.7695	0
51	14	381.1547	127.6925	0
51	15	328.3637	67.16171	0
51	16	408.7453	260.5507	0
51	17	354.6812	158.8534	0
51	18	334.9044	94.5629	0
51	19	507.7666	430.9688	0
51	20	484.7579	321.3434	0
51	21	509.9081	626.5912	0
51	22	536.5276	563.8431	0
51	23	383.4229	275.1375	0
51	24	303.6285	65.0896	0
51	25	527.7839	402.6932	0
51	26	421.5079	162.9266	0
51	27	450.0344	130.9837	0
51	28	443.8243	622.4456	0
51	29	235.6958	60.36932	0
51	30	245.5373	107.9579	0
51	31	547.7225	465.6185	0
51	32	190.2328	-31.32758	0
52	1	388.0655	362.9859	0
52	2	401.0185	99.01532	0
52	3	362.448	362.4955	0
52	4	316.6029	270.993	0
52	5	514.9127	507.8542	0
52	6	476.4509	266.1845	0
52	7	456.196	370.8007	0
52	8	523.3332	373.5531	0
52	9	397.2451	70.90634	0
52	10	482.7299	462.5024	0
52	11	257.1111	-27.3064	0
52	12	260.8871	59.23285	0
52	13	317.6102	320.7695	0
52	14	381.1547	127.6925	0
52	15	328.3637	67.16171	0
52	16	408.7453	260.5507	0
52	17	354.6812	158.8534	0
52	18	334.9044	94.5629	0
52	19	507.7666	430.9688	0
52	20	484.7579	321.3434	0
52	21	509.9081	626.5912	0
