17	1	55.31256	0.05315495	-34.41979	55.27159	1.616571	-34.40972	0
18	1	55.30136	0.05315495	-34.40135	55.25912	1.616663	-34.39259	0
18	2	14.77101	0.05315495	-33.7598	14.75305	1.528498	-33.73317	0
19	1	55.28567	0.05315495	-34.37549	55.24222	1.616701	-34.36811	0
19	2	14.76917	0.05315495	-33.72961	14.74932	1.528438	-33.70237	0
19	3	48.98613	0.05315447	-5.32454	48.96027	1.585346	-5.337299	0
20	1	55.26607	0.05315495	-34.3432	55.22162	1.616718	-34.33714	0
20	2	14.76687	0.05315495	-33.69191	14.74506	1.528372	-33.66426	0
20	3	48.94842	0.05315447	-5.322488	48.92129	1.585286	-5.336874	0
20	4	15.14242	0.05315447	41.18529	15.17198	1.32766	41.16402	0
21	1	55.24308	0.05315495	-34.30534	55.18758	1.597494	-34.29819	0
21	2	14.76418	0.05315495	-33.6477	14.73456	1.52028	-33.61711	0
21	3	48.90419	0.05315447	-5.320083	48.87045	1.579192	-5.340424	0
21	4	15.14117	0.05315447	41.14101	15.15659	1.316365	41.11369	0
21	5	-27.83544	0.05315495	-33.949	-27.80521	1.463739	-33.93811	0
22	1	55.21717	0.05315495	-34.26265	55.15969	1.593185	-34.25487	0
22	2	14.76115	0.05315495	-33.59785	14.72762	1.516644	-33.56814	0
22	3	48.85432	0.05315447	-5.31737	48.81979	1.576447	-5.341605	0
22	4	15.13975	0.05315447	41.09109	15.15243	1.312021	41.06409	0
22	5	-27.78889	0.05315495	-33.9309	-27.75462	1.464734	-33.92437	0
22	6	-33.38737	0.05315447	38.51159	-33.35484	1.404508	38.50154	0
23	1	55.18872	0.05315495	-34.21577	55.12946	1.589536	-34.20758	0
23	2	14.75782	0.05315495	-33.54311	14.72045	1.512212	-33.51373	0
23	3	48.79956	0.05315447	-5.314391	48.76523	1.572752	-5.342912	0
23	4	15.13819	0.05315447	41.03627	15.14835	1.308833	41.01025	0
23	5	-27.73778	0.05315495	-33.91104	-27.70054	1.46623	-33.90704	0
23	6	-33.34644	0.05315447	38.47509	-33.31272	1.405285	38.46546	0
23	7	-29.30837	0.05315447	1.714343	-29.29417	1.615837	1.773064	0
24	1	55.15806	0.05315495	-34.16526	55.09709	1.587372	-34.15572	0
24	2	14.75422	0.05315495	-33.48414	14.71343	1.506779	-33.45432	0
24	3	48.74057	0.05315447	-5.311182	48.70652	1.568192	-5.344101	0
24	4	15.13651	0.05315447	40.97721	15.14389	1.306468	40.95195	0
24	5	-27.68271	0.05315495	-33.88963	-27.64719	1.467028	-33.88211	0
24	6	-33.30235	0.05315447	38.43577	-33.26679	1.404897	38.42765	0
24	7	-29.25509	0.05315447	1.739885	-29.23769	1.615545	1.799179	0
24	8	60.09578	0.05315447	38.45134	60.07228	1.392698	38.4198	0
25	1	55.12549	0.05315495	-34.11161	55.06378	1.587969	-34.09865	0
25	2	14.75041	0.05315495	-33.42149	14.70524	1.501877	-33.38928	0
25	3	48.6779	0.05315447	-5.307773	48.64327	1.562638	-5.344624	0
25	4	15.13472	0.05315447	40.91448	15.13823	1.302813	40.88818	0
25	5	-27.62422	0.05315495	-33.86689	-27.59458	1.467923	-33.84671	0
25	6	-33.2555	0.05315447	38.394	-33.21781	1.403202	38.38895	0
25	7	-29.1985	0.05315447	1.767018	-29.17587	1.618877	1.825083	0
25	8	60.0381	0.05315447	38.4266	60.01364	1.389818	38.39847	0
26	1	55.09127	0.05315495	-34.05524	55.03079	1.592592	-34.03638	0
26	2	14.7464	0.05315495	-33.35567	14.69975	1.497706	-33.32117	0
26	3	48.61205	0.05315447	-5.304191	48.57508	1.556813	-5.344932	0
26	4	15.13285	0.05315447	40.84856	15.12913	1.297548	40.82117	0
26	5	-27.56275	0.05315495	-33.843	-27.5365	1.470516	-33.81596	0
26	6	-33.20628	0.05315447	38.35011	-33.1657	1.399833	38.34864	0
26	7	-29.13904	0.05315447	1.795528	-29.11119	1.625275	1.849314	0
26	8	59.97749	0.05315447	38.4006	59.95289	1.384772	38.37606	0
27	1	55.05562	0.05315495	-33.99651	55.00031	1.599893	-33.97281	0
27	2	14.74223	0.05315495	-33.28708	14.69465	1.494776	-33.2512	0
27	3	48.54345	0.05315447	-5.300459	48.50311	1.552183	-5.343978	0
27	4	15.13089	0.05315447	40.77988	15.11768	1.292177	40.75031	0
27	5	-27.49871	0.05315495	-33.81811	-27.47331	1.472239	-33.79029	0
27	6	-33.155	0.05315447	38.30438	-33.11221	1.395335	38.30737	0
27	7	-29.07708	0.05315447	1.825233	-29.0486	1.631585	1.871942	0
27	8	59.91434	0.05315447	38.37352	59.88915	1.378266	38.35233	0
28	1	55.01872	0.05315495	-33.93572	54.97046	1.606735	-33.91037	0
28	2	14.73791	0.05315495	-33.21611	14.69003	1.494334	-33.1778	0
28	3	48.47245	0.05315447	-5.296597	48.43031	1.548806	-5.340202	0
28	4	15.12887	0.05315447	40.7088	15.11265	1.293535	40.67822	0
28	5	-27.43244	0.05315495	-33.79235	-27.40859	1.471555	-33.76184	0
28	6	-33.10193	0.05315447	38.25705	-33.05637	1.389823	38.2634	0
28	7	-29.01297	0.05315447	1.855973	-28.98324	1.634638	1.897266	0
28	8	59.84899	0.05315447	38.3455	59.82462	1.372744	38.3279	0
29	1	54.98075	0.05315495	-33.87317	54.93879	1.608066	-33.84649	0
29	2	14.73346	0.05315495	-33.14307	14.6882	1.498357	-33.10058	0
29	3	48.39938	0.05315447	-5.292622	48.35509	1.547829	-5.336413	0
29	4	15.12679	0.05315447	40.63565	15.10746	1.298461	40.60231	0
29	5	-27.36423	0.05315495	-33.76583	-27.34282	1.46851	-33.731	0
29	6	-33.04731	0.05315447	38.20835	-32.99805	1.383629	38.21643	0
29	7	-28.94698	0.05315447	1.88761	-28.91757	1.631035	1.922435	0
29	8	59.78173	0.05315447	38.31665	59.75846	1.370649	38.30284	0
30	1	54.94184	0.05315495	-33.80907	54.90597	1.604124	-33.78166	0
30	2	14.7289	0.05315495	-33.06823	14.6902	1.507044	-33.02105	0
30	3	48.32451	0.05315447	-5.288549	48.27649	1.551287	-5.329777	0
30	4	15.12466	0.05315447	40.5607	15.10416	1.304697	40.52455	0
30	5	-27.29435	0.05315495	-33.73867	-27.27624	1.463527	-33.69904	0
30	6	-32.99135	0.05315447	38.15845	-32.93716	1.379052	38.16672	0
30	7	-28.87937	0.05315447	1.920025	-28.84989	1.625347	1.949898	0
30	8	59.71283	0.05315447	38.2871	59.68686	1.366665	38.2768	0
31	1	54.90213	0.05315495	-33.74364	54.87153	1.597192	-33.71611	0
31	2	14.72425	0.05315495	-32.99183	14.69394	1.515737	-32.94756	0
31	3	48.24809	0.05315447	-5.284392	48.19547	1.560168	-5.318809	0
31	4	15.12248	0.05315447	40.4842	15.10858	1.308757	40.44759	0
31	5	-27.22301	0.05315495	-33.71094	-27.20722	1.457309	-33.66661	0
31	6	-32.93423	0.05315447	38.10751	-32.87856	1.376027	38.11455	0
31	7	-28.81036	0.05315447	1.953113	-28.7809	1.616538	1.978225	0
31	8	59.64249	0.05315447	38.25694	59.61115	1.360172	38.25468	0
32	1	54.86171	0.05315495	-33.67706	54.83585	1.588032	-33.64894	0
32	2	14.71952	0.05315495	-32.91409	14.69564	1.520087	-32.87124	0
32	3	48.17031	0.05315447	-5.280161	48.12132	1.569692	-5.306405	0
32	4	15.12027	0.05315447	40.40635	15.12786	1.311372	40.37087	0
32	5	-27.15041	0.05315495	-33.68272	-27.13468	1.450181	-33.63387	0
32	6	-32.8761	0.05315447	38.05567	-32.81859	1.375846	38.06133	0
32	7	-28.74013	0.05315447	1.986786	-28.71182	1.608839	2.006799	0
32	8	59.5709	0.05315447	38.22623	59.53316	1.35584	38.23186	0
33	1	54.82069	0.05315495	-33.60948	54.80008	1.581772	-33.58255	0
33	2	14.71472	0.05315495	-32.83518	14.69726	1.516346	-32.79541	0
33	3	48.09137	0.05315447	-5.275867	48.04462	1.575552	-5.295887	0
