63	1	248.6187	138.7031	0
63	2	450.6006	148.1393	0
63	3	252.8079	130.4517	0
63	4	318.4483	108.251	0
63	5	102.2639	219.1284	0
63	6	321.6098	193.9288	0
63	7	236.6371	180.5865	0
63	8	222.6089	228.1443	0
63	9	468.2586	149.9275	0
63	10	153.4413	195.7829	0
63	11	509.2036	84.64291	0
63	12	453.9088	88.80545	0
63	13	284.5533	105.9424	0
63	14	425.0397	138.9811	0
63	15	461.1708	111.6432	0
63	16	325.861	152.0241	0
63	17	396.9892	128.6109	0
63	18	439.8022	120.5407	0
63	19	176.0253	217.4005	0
63	20	275.9839	198.8435	0
63	21	-3.673441	214.0685	0
63	22	44.66763	237.3463	0
63	23	315.5005	136.2613	0
63	24	456.2152	105.805	0
63	25	197.1694	233.2415	0
63	26	402.0168	162.973	0
63	27	431.2904	176.5673	0
63	28	34.09483	173.1105	0
63	29	450.361	77.30557	0
63	30	420.4647	82.5621	0
63	31	133.2467	251.1567	0
63	32	498.8527	59.13531	0
63	33	487.961	100.5551	0
63	34	214.5536	131.3118	0
63	35	7.815649	298.3538	0
63	36	203.6851	173.3477	0
63	37	277.8954	143.6221	0
63	38	152.8773	269.337	0
63	39	426.1248	108.1655	0
63	40	501.5151	128.0594	0
63	41	242.7145	166.4554	0
63	42	211.7251	181.6653	0
63	43	282.3059	161.4547	0
64	1	248.6041	138.7393	0
64	2	450.587	148.1105	0
64	3	252.7994	130.466	0
64	4	318.4486	108.256	0
64	5	102.2849	219.0922	0
64	6	321.6103	193.932	0
64	7	236.6465	180.5805	0
64	8	222.5932	228.1758	0
64	9	468.244	149.9053	0
64	10	153.479	195.7551	0
64	11	509.208	84.63895	0
64	12	453.9114	88.8089	0
64	13	284.5551	105.9456	0
64	14	425.0461	138.9781	0
64	15	461.1723	111.649	0
64	16	325.8601	152.0308	0
64	17	396.9901	128.6132	0
64	18	439.803	120.5435	0
64	19	176.0101	217.4094	0
64	20	275.9925	198.8422	0
64	21	-3.621343	214.0287	0
64	22	44.67537	237.3456	0
64	23	315.5056	136.264	0
64	24	456.2089	105.8303	0
64	25	197.1689	233.2457	0
64	26	402.0092	163.0186	0
64	27	431.2785	176.6076	0
64	28	34.10262	173.0841	0
64	29	450.366	77.30759	0
64	30	420.4654	82.56607	0
64	31	133.2316	251.1786	0
64	32	498.847	59.15192	0
64	33	487.9423	100.5418	0
64	34	214.5402	131.3025	0
64	35	7.824351	298.3548	0
64	36	203.7031	173.3236	0
64	37	277.8864	143.6441	0
64	38	152.8739	269.3472	0
64	39	426.1103	108.1498	0
64	40	501.5214	128.0619	0
64	41	242.7184	166.4576	0
64	42	211.7227	181.6725	0
64	43	282.3047	161.4558	0
65	1	248.5898	138.7805	0
65	2	450.5688	148.0819	0
65	3	252.7883	130.4865	0
65	4	318.4506	108.2597	0
65	5	102.2952	219.0543	0
65	6	321.6111	193.936	0
