17	1	2.414299	0.05315447	1.682784	2.373024	1.663437	1.711043	0
18	1	2.414299	0.05315447	1.682784	2.373158	1.663379	1.711186	0
18	2	3.006267	0.05315447	12.84993	2.993071	1.667255	12.87404	0
19	1	2.414299	0.05315447	1.682784	2.373844	1.663356	1.711089	0
19	2	3.006267	0.05315447	12.84993	2.994609	1.66739	12.87313	0
19	3	1.329904	0.05315447	1.704784	1.288885	1.789347	1.733626	0
20	1	2.414299	0.05315447	1.682784	2.375146	1.663328	1.71072	0
20	2	3.006267	0.05315447	12.84993	2.994875	1.667457	12.87262	0
20	3	1.329904	0.05315447	1.704784	1.288831	1.789315	1.734075	0
20	4	-0.5902478	0.05315447	5.561255	-0.6285115	1.510016	5.580929	0
21	1	2.414299	0.05315447	1.682784	2.376995	1.663284	1.710255	0
21	2	3.006267	0.05315447	12.84993	2.994565	1.667443	12.87327	0
21	3	1.329904	0.05315447	1.704784	1.288399	1.789306	1.734474	0
21	4	-0.5902478	0.05315447	5.561255	-0.6283222	1.509985	5.580967	0
21	5	7.815653	0.05315447	-4.496291	7.772182	1.878328	-4.466974	0
22	1	2.414299	0.05315447	1.682784	2.379379	1.663246	1.709839	0
22	2	3.006267	0.05315447	12.84993	2.994148	1.667374	12.87491	0
22	3	1.329904	0.05315447	1.704784	1.287867	1.789295	1.734872	0
22	4	-0.5902478	0.05315447	5.561255	-0.6280461	1.509956	5.580991	0
22	5	7.815653	0.05315447	-4.496291	7.770663	1.878375	-4.468202	0
22	6	6.153359	0.05315447	5.751643	6.141394	1.718631	5.773242	0
23	1	2.414299	0.05315447	1.682784	2.382114	1.663254	1.709498	0
23	2	3.006267	0.05315447	12.84993	2.993302	1.667301	12.87648	0
23	3	1.329904	0.05315447	1.704784	1.287367	1.789272	1.735282	0
23	4	-0.5902478	0.05315447	5.561255	-0.6276629	1.509935	5.580975	0
23	5	7.815653	0.05315447	-4.496291	7.769341	1.878451	-4.46935	0
23	6	6.153359	0.05315447	5.751643	6.141095	1.718624	5.773828	0
23	7	5.299172	0.05315447	1.357237	5.258262	1.761562	1.382177	0
24	1	2.414299	0.05315447	1.682784	2.385247	1.663236	1.709151	0
24	2	3.006267	0.05315447	12.84993	2.991946	1.667229	12.87791	0
24	3	1.329904	0.05315447	1.704784	1.286868	1.789252	1.735772	0
24	4	-0.5902478	0.05315447	5.561255	-0.6271849	1.509941	5.580943	0
24	5	7.815653	0.05315447	-4.496291	7.768417	1.878521	-4.470369	0
24	6	6.153359	0.05315447	5.751643	6.140705	1.718559	5.775519	0
24	7	5.299172	0.05315447	1.357237	5.258484	1.761598	1.382522	0
24	8	8.159946	0.05315447	1.144519	8.125171	1.450356	1.170705	0
25	1	2.414299	0.05315447	1.682784	2.388652	1.663173	1.708652	0
25	2	3.006267	0.05315447	12.84993	2.99025	1.667161	12.87919	0
25	3	1.329904	0.05315447	1.704784	1.286254	1.789207	1.736332	0
25	4	-0.5902478	0.05315447	5.561255	-0.6267325	1.509945	5.580966	0
25	5	7.815653	0.05315447	-4.496291	7.767816	1.878592	-4.471144	0
25	6	6.153359	0.05315447	5.751643	6.139872	1.718486	5.777153	0
25	7	5.299172	0.05315447	1.357237	5.258526	1.761605	1.38296	0
25	8	8.159946	0.05315447	1.144519	8.126378	1.450331	1.170365	0
25	9	2.735983	0.05315447	14.0309	2.713844	1.607145	14.05534	0
26	1	2.414299	0.05315447	1.682784	2.392172	1.663072	1.707983	0
26	2	3.006267	0.05315447	12.84993	2.988238	1.667114	12.88027	0
26	3	1.329904	0.05315447	1.704784	1.28585	1.789146	1.736807	0
26	4	-0.5902478	0.05315447	5.561255	-0.626377	1.509958	5.581079	0
26	5	7.815653	0.05315447	-4.496291	7.767554	1.878625	-4.471588	0
26	6	6.153359	0.05315447	5.751643	6.138496	1.718416	5.778615	0
26	7	5.299172	0.05315447	1.357237	5.258611	1.761618	1.383441	0
26	8	8.159946	0.05315447	1.144519	8.128057	1.450293	1.169967	0
26	9	2.735983	0.05315447	14.0309	2.717295	1.607045	14.0545	0
27	1	2.414299	0.05315447	1.682784	2.395728	1.662973	1.707084	0
27	2	3.006267	0.05315447	12.84993	2.986222	1.667044	12.88102	0
27	3	1.329904	0.05315447	1.704784	1.285642	1.789077	1.737228	0
27	4	-0.5902478	0.05315447	5.561255	-0.6261293	1.509974	5.581316	0
27	5	7.815653	0.05315447	-4.496291	7.767561	1.878596	-4.471702	0
